iceberg_id,timestamp,lat,lon,area_km2,u_wind,v_wind,u_current,v_current,segment_hours,length_km,width_km,sensor
C24,2026-01-29,-64.84,96.02,33.0,2.808778762817383,2.439258575439453,-0.11952969431877136,0.04251971282064915,48.0,11.0,3.0,ascat
C24,2026-02-02,-64.84,96.02,33.0,0.41611385345458984,0.34781360626220703,-0.11809428408741951,-0.027895722771063447,96.0,11.0,3.0,ascat
C24,2026-02-04,-64.84,96.02,33.0,-1.953145980834961,-0.10376358032226562,-0.12601269222795963,-0.050054244231432676,48.0,11.0,3.0,ascat
C24,2026-02-06,-64.84,96.02,33.0,-1.0242233276367188,-1.2849445343017578,-0.09157754853367805,-0.05872355925384909,48.0,11.0,3.0,ascat
C24,2026-02-08,-64.84,96.02,33.0,-4.64349365234375,0.8965854644775391,-0.15188570506870747,-0.1145912726642564,48.0,11.0,3.0,ascat
C24,2026-02-10,-64.84,96.02,33.0,-1.2567176818847656,3.115507125854492,-0.1549637857824564,-0.07162512466311455,48.0,11.0,3.0,ascat
C24,2026-02-12,-64.84,96.02,33.0,-6.653451919555664,-2.2285709381103516,-0.21731151081621647,-0.13526142784394324,48.0,11.0,3.0,ascat
C24,2026-02-16,-64.84,96.02,33.0,0.3614311218261719,1.8006420135498047,-0.16173267364501953,-0.02665707396226935,96.0,11.0,3.0,ascat
C24,2026-02-18,-64.84,96.02,33.0,-0.7990989685058594,2.4371204376220703,-0.133004080504179,-0.0881453026086092,48.0,11.0,3.0,ascat
C24,2026-02-20,-64.84,96.02,33.0,0.8207664489746094,2.3021087646484375,-0.0600679749622941,0.004700861405581236,48.0,11.0,3.0,ascat
C24,2026-02-22,-64.84,96.02,33.0,-0.3499908447265625,3.4025917053222656,-0.10553074441850185,-0.05575121715082787,48.0,11.0,3.0,ascat
C24,2026-02-24,-64.84,96.02,33.0,5.061513900756836,1.5970611572265625,0.028354855254292488,-0.0021110913658048958,48.0,11.0,3.0,ascat
C24,2026-02-26,-64.84,96.02,33.0,-1.820648193359375,0.5711517333984375,-0.04763289913535118,-0.11316187027841806,48.0,11.0,3.0,ascat
C24,2026-02-28,-64.84,96.02,33.0,-6.03742790222168,3.854339599609375,-0.12560278177261353,-0.11421998031437397,48.0,11.0,3.0,ascat
C24,2026-03-02,-64.84,96.02,33.0,-3.4617958068847656,5.844539642333984,-0.11895431019365788,-0.0296913132769987,48.0,11.0,3.0,ascat
C24,2026-03-04,-64.84,96.02,33.0,-2.0412826538085938,3.4932422637939453,-0.14964340813457966,0.031913409009575844,48.0,11.0,3.0,ascat
C24,2026-03-06,-64.84,96.02,33.0,2.038370132446289,2.869657516479492,-0.1941915713250637,-0.02792221959680319,48.0,11.0,3.0,ascat
C24,2026-03-08,-64.84,96.02,33.0,-0.42543983459472656,2.8551177978515625,-0.26630980893969536,-0.08422074653208256,48.0,11.0,3.0,ascat
C24,2026-03-10,-64.84,96.02,33.0,-0.23247909545898438,2.0299911499023438,-0.21022141724824905,-0.025179490447044373,48.0,11.0,3.0,ascat
C24,2026-03-12,-64.84,96.02,33.0,-3.9718589782714844,-2.423898696899414,-0.307564415037632,0.014759000856429338,48.0,11.0,3.0,ascat
C24,2026-03-14,-64.84,96.02,33.0,-3.855447769165039,1.6888065338134766,-0.4017920717597008,-0.001060726586729288,48.0,11.0,3.0,ascat
C24,2026-03-16,-64.84,96.02,33.0,-4.100257873535156,2.607776641845703,-0.39641425013542175,-0.04099671822041273,48.0,11.0,3.0,ascat
C24,2026-03-18,-64.84,96.02,33.0,-1.3746414184570312,3.070150375366211,-0.3131270930171013,-0.047939867712557316,48.0,11.0,3.0,ascat
C24,2026-03-20,-64.84,96.02,33.0,-1.140401840209961,3.984376907348633,-0.2817015014588833,-0.029793859808705747,48.0,11.0,3.0,ascat
C24,2026-03-22,-64.84,96.02,33.0,-0.4766356945037842,-0.6963748931884766,-0.1368754804134369,-0.03134549979586154,48.0,11.0,3.0,ascat
C24,2026-03-24,-64.84,96.02,33.0,-0.2611045837402344,0.9818153381347656,-0.1995985358953476,-0.03566982480697334,48.0,11.0,3.0,ascat
C24,2026-03-26,-64.84,96.02,33.0,-5.445413589477539,4.705442428588867,-0.23667225241661072,-0.06850374070927501,48.0,11.0,3.0,ascat
C24,2026-03-28,-64.84,96.02,33.0,1.7958736419677734,4.273225784301758,-0.13868485018610954,0.014010482002049685,48.0,11.0,3.0,ascat
C24,2026-03-30,-64.84,96.02,33.0,-5.543792724609375,1.7876720428466797,-0.18938769027590752,-0.01842231024056673,48.0,11.0,3.0,ascat
C24,2026-04-01,-64.84,96.02,33.0,-3.6744251251220703,6.152351379394531,-0.2078455165028572,-0.009764690417796373,48.0,11.0,3.0,ascat
C24,2026-04-03,-64.84,96.02,33.0,-4.90966796875,3.7875823974609375,-0.2953484505414963,-0.07915231585502625,48.0,11.0,3.0,ascat
C24,2026-04-05,-64.84,96.02,33.0,-10.055852890014648,5.680402755737305,-0.35779528319835663,-0.10700828861445189,48.0,11.0,3.0,ascat
C24,2026-04-07,-64.84,96.02,33.0,-2.976593017578125,3.911905288696289,-0.319307878613472,-0.005223296582698822,48.0,11.0,3.0,ascat
C24,2026-04-09,-64.84,96.02,33.0,0.6129627227783203,1.4570560455322266,-0.33343981206417084,-0.07309680245816708,48.0,11.0,3.0,ascat
C24,2026-04-11,-64.84,96.02,33.0,-10.646858215332031,-5.287708282470703,-0.37355582416057587,-0.1199211236089468,48.0,11.0,3.0,ascat
C24,2026-04-13,-64.84,96.02,33.0,0.12398529052734375,2.8861656188964844,-0.2809719294309616,0.00933762569911778,48.0,11.0,3.0,ascat
C24,2026-04-15,-64.84,96.02,33.0,3.0606441497802734,-0.16084671020507812,-0.3129589185118675,0.013010494410991669,48.0,11.0,3.0,ascat
C24,2026-04-17,-64.84,96.02,33.0,-13.409444808959961,3.0773696899414062,-0.37473125010728836,-0.0554435420781374,48.0,11.0,3.0,ascat
C24,2026-04-19,-64.84,96.02,33.0,-3.673727035522461,1.4197998046875,-0.2657060772180557,-0.0014581826981157064,48.0,11.0,3.0,ascat
C24,2026-04-21,-64.84,96.02,33.0,0.7879581451416016,2.589406967163086,-0.22899900749325752,0.006159343756735325,48.0,11.0,3.0,ascat
C30,2026-01-01,-64.78,96.28,27.0,0.6801605224609375,3.9281005859375,-0.1051977351307869,-0.007238065358251333,,9.0,3.0,ascat
C30,2026-01-03,-64.78,96.28,27.0,-3.0982189178466797,2.778766632080078,-0.08502273727208376,-0.06959254981484264,48.0,9.0,3.0,ascat
C30,2026-01-05,-64.78,96.28,27.0,-6.090764999389648,-0.014745712280273438,-0.06037375424057245,-0.08298012986779213,48.0,9.0,3.0,ascat
C30,2026-01-07,-64.78,96.28,27.0,-0.009456634521484375,0.5527515411376953,-0.016081567504443228,0.03146304748952389,48.0,9.0,3.0,ascat
C30,2026-01-09,-64.78,96.28,27.0,-2.7199974060058594,-1.1068286895751953,-0.0657247343333438,-0.12986848317086697,48.0,9.0,3.0,nic
C30,2026-01-11,-64.78,96.28,27.0,-9.286073684692383,-0.08906173706054688,-0.1507959570735693,-0.06138872995506972,48.0,9.0,3.0,ascat
C30,2026-01-13,-64.78,96.28,27.0,-0.4415626525878906,-0.2366008758544922,-0.11326990090310574,-0.025916991173289716,48.0,9.0,3.0,ascat
C30,2026-01-15,-64.78,96.28,27.0,-2.941730499267578,-1.1244621276855469,-0.08642660267651081,-0.0161430099979043,48.0,9.0,3.0,ascat
C30,2026-01-17,-64.78,96.28,27.0,-3.9016590118408203,-0.043975830078125,-0.0882638655602932,-0.036687853280454874,48.0,9.0,3.0,ascat
C30,2026-01-19,-64.78,96.28,27.0,-4.290643692016602,3.693815231323242,-0.1546592963859439,-0.030434076208621264,48.0,9.0,3.0,ascat
C30,2026-01-21,-64.78,96.28,27.0,-4.757419586181641,0.5273590087890625,-0.10232099238783121,-0.07707541156560183,48.0,9.0,3.0,ascat
C30,2026-01-23,-64.78,96.28,27.0,-6.5102691650390625,4.69061279296875,-0.16852458007633686,-0.011962193995714188,48.0,9.0,3.0,ascat
C30,2026-01-25,-64.78,96.28,27.0,3.449420928955078,2.174182891845703,-0.05704800225794315,0.04115556459873915,48.0,9.0,3.0,ascat
C30,2026-01-27,-64.78,96.28,27.0,-1.8661994934082031,0.3827991485595703,-0.07640402391552925,-0.03236990002915263,48.0,9.0,3.0,ascat
C30,2026-01-29,-64.78,96.28,27.0,2.567079544067383,2.514331817626953,-0.06488227541558444,0.0363817447796464,48.0,9.0,3.0,ascat
C30,2026-01-31,-64.78,96.28,27.0,1.2833614349365234,-1.5189189910888672,-0.041490366449579597,-0.014631651807576418,48.0,9.0,3.0,ascat
C30,2026-02-02,-64.78,96.28,27.0,-3.7852096557617188,0.9634227752685547,-0.11014580074697733,-0.09257964231073856,48.0,9.0,3.0,ascat
C30,2026-02-04,-64.78,96.28,27.0,-1.797018051147461,0.13183212280273438,-0.09944130945950747,-0.05300533585250378,48.0,9.0,3.0,ascat
C30,2026-02-06,-64.78,96.28,27.0,-0.9215621948242188,-1.0675373077392578,-0.06658333539962769,-0.03978234063833952,48.0,9.0,3.0,nic
C30,2026-02-08,-64.78,96.28,27.0,-4.44805908203125,1.046487808227539,-0.1360332788899541,-0.0902171554043889,48.0,9.0,3.0,ascat
C30,2026-02-10,-64.78,96.28,27.0,-1.4212684631347656,2.924222946166992,-0.1310699451714754,-0.0781017318367958,48.0,9.0,3.0,ascat
C30,2026-02-12,-64.78,96.28,27.0,-6.806528091430664,-2.0266666412353516,-0.1440750900655985,-0.12267159740440547,48.0,9.0,3.0,ascat
C30,2026-02-14,-64.78,96.28,27.0,-2.5942821502685547,1.073211669921875,-0.15336040034890175,-0.037505657179281116,48.0,9.0,3.0,ascat
C30,2026-02-16,-64.78,96.28,27.0,2.3978843688964844,2.5270118713378906,-0.14766617864370346,-0.032858800143003464,48.0,9.0,3.0,ascat
C30,2026-02-18,-64.78,96.28,27.0,-0.7101097106933594,2.3797473907470703,-0.16636911779642105,-0.06941692996770144,48.0,9.0,3.0,ascat
C30,2026-02-20,-64.78,96.28,27.0,0.6697654724121094,2.3156585693359375,-0.11473535373806953,0.011708168778568506,48.0,9.0,3.0,ascat
C30,2026-02-22,-64.78,96.28,27.0,-0.7782135009765625,3.2214393615722656,-0.14154601842164993,-0.06968765216879547,48.0,9.0,3.0,ascat
C30,2026-02-26,-64.78,96.28,27.0,1.572035789489746,1.5392475128173828,-0.051475175481755286,-0.06587093078996986,96.0,9.0,3.0,nic
C30,2026-03-12,-64.78,96.28,27.0,-1.4361591339111328,0.7445271809895834,-0.2980133680005868,0.029982339746008318,144.0,9.0,3.0,ascat
C30,2026-03-14,-64.78,96.28,27.0,-3.566019058227539,2.1167850494384766,-0.19643553718924522,-0.05324435327202082,48.0,9.0,3.0,ascat
C30,2026-03-16,-64.78,96.28,27.0,-3.8265762329101562,3.106678009033203,-0.1581038199365139,-0.05045434087514877,48.0,9.0,3.0,ascat
C30,2026-03-18,-64.78,96.28,27.0,-1.2211990356445312,3.904745101928711,-0.17191281914710999,-0.053185414988547564,48.0,9.0,3.0,ascat
C30,2026-03-20,-64.78,96.28,27.0,-1.442892074584961,4.593263626098633,-0.2131606824696064,-0.0559790232218802,48.0,9.0,3.0,nic
C30,2026-03-26,-64.78,96.28,27.0,-1.5722029209136963,2.708010991414388,-0.1662390890220801,-0.036004114585618176,144.0,9.0,3.0,nic
C30,2026-04-07,-64.78,96.28,27.0,-7.306550025939941,4.52140998840332,-0.19294762425124645,-0.026550455018877983,96.0,9.0,3.0,ascat
C30,2026-04-09,-64.78,96.28,27.0,0.8070545196533203,1.9031009674072266,-0.2105100378394127,-0.03684629313647747,48.0,9.0,3.0,ascat
C30,2026-04-11,-64.78,96.28,27.0,-11.055183410644531,-5.040515899658203,-0.2148912027478218,-0.10110324714332819,48.0,9.0,3.0,ascat
C30,2026-04-13,-64.78,96.28,27.0,-0.04959869384765625,2.9649009704589844,-0.16351568512618542,0.01798090711236,48.0,9.0,3.0,ascat
C30,2026-04-15,-64.78,96.28,27.0,3.3382320404052734,0.23624801635742188,-0.12752840109169483,-0.015416260808706284,48.0,9.0,3.0,ascat
C30,2026-04-17,-64.78,96.28,27.0,-13.224508285522461,2.8514175415039062,-0.18585959449410439,-0.10869724676012993,48.0,9.0,3.0,ascat
C30,2026-04-19,-64.78,96.28,27.0,-3.825826644897461,1.2088623046875,-0.11301300674676895,-0.05027040373533964,48.0,9.0,3.0,ascat
C30,2026-04-21,-64.78,96.28,27.0,0.5247745513916016,2.833547592163086,-0.12755485624074936,-0.03458980470895767,48.0,9.0,3.0,ascat
C31,2026-01-01,-64.68,96.49,27.0,2.8754730224609375,3.5081787109375,-0.10444053262472153,0.0086644496768713,,9.0,3.0,nic
C31,2026-01-13,-64.7268,96.5023,27.0,-3.1680049896240234,-1.1090335845947266,-0.087398337200284,-0.04073099815286696,96.0,9.0,3.0,ascat
C31,2026-01-15,-64.68,96.49,27.0,-0.5506172180175781,-1.9782218933105469,-0.0524223642423749,-0.0071814117836765945,48.0,9.0,3.0,nic
C31,2026-01-29,-64.7034,96.49615,27.0,1.5006205240885417,1.9391276041666667,-0.06439581994588177,0.006138888672770311,144.0,9.0,3.0,ascat
C31,2026-02-10,-64.7268,96.5023,27.0,0.9182653427124023,0.7578029632568359,-0.13113074749708176,-0.06118680443614721,96.0,9.0,3.0,ascat
C31,2026-02-12,-64.7268,96.5023,27.0,-2.011484146118164,-3.4818668365478516,-0.13734509982168674,-0.11379192536696792,48.0,9.0,3.0,ascat
C31,2026-02-14,-64.7268,96.5023,27.0,0.03560066223144531,0.320159912109375,-0.19009965658187866,-0.04188534803688526,48.0,9.0,3.0,ascat
C31,2026-02-16,-64.7268,96.5023,27.0,3.2169761657714844,2.4814796447753906,-0.17037931829690933,0.014752862392924726,48.0,9.0,3.0,ascat
C31,2026-02-18,-64.7268,96.5023,27.0,-0.5733909606933594,2.3040637969970703,-0.15251703560352325,-0.0011197916464880109,48.0,9.0,3.0,ascat
C31,2026-02-20,-64.7268,96.5023,27.0,1.7367820739746094,2.1738128662109375,-0.10932305827736855,0.09994435403496027,48.0,9.0,3.0,ascat
C31,2026-02-22,-64.7268,96.5023,27.0,0.9283294677734375,3.9224891662597656,-0.13215607032179832,0.056648396886885166,48.0,9.0,3.0,ascat
C31,2026-02-24,-64.7268,96.5023,27.0,4.908071517944336,1.9898834228515625,-0.004283669404685497,0.13863324746489525,48.0,9.0,3.0,ascat
C31,2026-02-26,-64.7268,96.5023,27.0,-2.538421630859375,0.4921722412109375,-0.05242112744599581,0.04662316897884011,48.0,9.0,3.0,ascat
C31,2026-02-28,-64.7268,96.5023,27.0,-4.98371696472168,3.246917724609375,-0.13942348584532738,0.08202520199120045,48.0,9.0,3.0,ascat
C31,2026-03-02,-64.7268,96.5023,27.0,-1.8303260803222656,6.252376556396484,-0.17447582259774208,0.03997409832663834,48.0,9.0,3.0,ascat
C31,2026-03-04,-64.7268,96.5023,27.0,-1.7856674194335938,4.218095779418945,-0.3582477495074272,0.01988671883009374,48.0,9.0,3.0,ascat
C31,2026-03-06,-64.7268,96.5023,27.0,3.178384780883789,3.586454391479492,-0.4805782362818718,0.070293087977916,48.0,9.0,3.0,ascat
C31,2026-03-08,-64.7268,96.5023,27.0,0.49338340759277344,2.9570465087890625,-0.42065131664276123,0.030178322456777096,48.0,9.0,3.0,ascat
C31,2026-03-10,-64.7268,96.5023,27.0,2.7333412170410156,2.0597763061523438,-0.289485827088356,-0.04452876187860966,48.0,9.0,3.0,ascat
C31,2026-03-12,-64.7268,96.5023,27.0,-1.1128501892089844,-2.990671157836914,-0.24449476599693298,-0.14551645889878273,48.0,9.0,3.0,ascat
C31,2026-03-14,-64.7268,96.5023,27.0,-3.334817886352539,1.4259891510009766,-0.2524605318903923,-0.14285670220851898,48.0,9.0,3.0,ascat
C31,2026-03-16,-64.7268,96.5023,27.0,-2.0198135375976562,2.482898712158203,-0.3024847060441971,-0.1094045639038086,48.0,9.0,3.0,ascat
C31,2026-03-18,-64.7268,96.5023,27.0,-0.34925079345703125,3.642416000366211,-0.2876937687397003,-0.060408578836359084,48.0,9.0,3.0,ascat
C31,2026-03-20,-64.7268,96.5023,27.0,-0.23085594177246094,5.537477493286133,-0.26979628950357437,-0.012155834236182272,48.0,9.0,3.0,ascat
C31,2026-03-22,-64.7268,96.5023,27.0,0.16838383674621582,-0.15157508850097656,-0.14681265503168106,0.01307042469852604,48.0,9.0,3.0,ascat
C31,2026-03-24,-64.7268,96.5023,27.0,1.1319618225097656,1.3306922912597656,-0.19868645071983337,-0.0042314831080148,48.0,9.0,3.0,ascat
C31,2026-03-26,-64.7268,96.5023,27.0,-4.095071792602539,4.822019577026367,-0.2005222663283348,-0.05858842784073204,48.0,9.0,3.0,ascat
C31,2026-03-28,-64.7268,96.5023,27.0,3.1303462982177734,4.869905471801758,-0.11439173854887486,-0.010322483605705202,48.0,9.0,3.0,ascat
C31,2026-03-30,-64.7268,96.5023,27.0,-2.663909912109375,1.2478771209716797,-0.15340456180274487,-0.08611228317022324,48.0,9.0,3.0,ascat
C31,2026-04-01,-64.7268,96.5023,27.0,-1.4044055938720703,6.220588684082031,-0.18345893546938896,-0.039242556784301996,48.0,9.0,3.0,ascat
C31,2026-04-03,-64.7268,96.5023,27.0,-5.6353759765625,3.7564544677734375,-0.25437096506357193,-0.09120109211653471,48.0,9.0,3.0,ascat
C31,2026-04-05,-64.7268,96.5023,27.0,-8.751897811889648,5.199689865112305,-0.2343434877693653,-0.0714863808825612,48.0,9.0,3.0,ascat
C31,2026-04-07,-64.7268,96.5023,27.0,-2.987335205078125,3.701944351196289,-0.24661947414278984,-0.02006196673028171,48.0,9.0,3.0,ascat
C31,2026-04-09,-64.7034,96.49615,27.0,1.7440662384033203,1.9236087799072266,-0.28073322772979736,-0.07846788759343326,48.0,9.0,3.0,ascat
C31,2026-04-19,-64.7268,96.5023,27.0,-2.602926254272461,0.8253173828125,-0.12538564577698708,-0.07076248899102211,48.0,9.0,3.0,ascat
C31,2026-04-21,-64.7268,96.5023,27.0,1.2390079498291016,3.142263412475586,-0.10456034913659096,-0.018482338287867606,48.0,9.0,3.0,ascat
C33,2026-01-03,-65.27,101.2782,36.0,-5.836212158203125,0.32611083984375,-0.03672168776392937,-0.006934525445103645,,9.0,4.0,ascat
C33,2026-01-05,-65.3309,101.069,36.0,-4.208440780639648,0.9054203033447266,-0.06779405660927296,-0.01343104022089392,48.0,9.0,4.0,ascat
C33,2026-01-07,-65.3522,101.0963,36.0,1.6083412170410156,1.5467700958251953,0.03135923761874437,0.04291826440021396,48.0,9.0,4.0,ascat
C33,2026-01-09,-65.5464,100.99905,36.0,-0.002223968505859375,0.2355785369873047,0.07777731865644455,0.05839892476797104,48.0,9.0,4.0,ascat
C33,2026-01-11,-65.2739,100.8686,36.0,-11.836488723754883,1.3168220520019531,-0.041900510589281716,0.024856490393479664,48.0,9.0,4.0,ascat
C33,2026-01-13,-65.3431,101.0549,36.0,-1.9553565979003906,0.09591865539550781,-0.058148680720478296,0.005426217219792306,48.0,9.0,4.0,ascat
C33,2026-01-15,-65.3164,101.03444999999999,36.0,-6.217243194580078,-0.6736564636230469,-0.05181888351216912,0.010567026503849775,48.0,9.0,4.0,ascat
C33,2026-01-17,-65.3252,101.0426,36.0,-3.5437488555908203,0.332122802734375,-0.024733960395678878,0.024226001871284097,48.0,9.0,4.0,ascat
C33,2026-01-19,-65.2897,101.014,36.0,-6.375482559204102,2.375211715698242,-0.1907920476514846,0.0007031983695924282,48.0,9.0,4.0,ascat
C33,2026-01-21,-65.2897,101.014,36.0,-6.864719390869141,0.7341461181640625,-0.14715095236897469,0.022856472060084343,48.0,9.0,4.0,ascat
C33,2026-01-23,-65.2897,101.014,36.0,-10.063491821289062,2.42694091796875,-0.2162316031754017,0.05232108756899834,48.0,9.0,4.0,ascat
C33,2026-01-25,-65.2897,101.014,36.0,2.087848663330078,3.055408477783203,-0.11300468444824219,0.11110562086105347,48.0,9.0,4.0,ascat
C33,2026-01-29,-65.366,101.2309,36.0,-1.9631013870239258,0.8881120681762695,-0.09509192439145409,0.0572135514812544,96.0,9.0,4.0,ascat
C33,2026-01-31,-65.366,101.2309,36.0,2.5759639739990234,0.04675483703613281,-0.08002475806279108,0.0649518147110939,48.0,9.0,4.0,ascat
C33,2026-02-02,-65.2127,101.5214,36.0,-9.238456726074219,2.8451366424560547,-0.20096250995993614,-0.0013030730187892914,48.0,9.0,4.0,ascat
C33,2026-02-04,-65.2127,101.5214,36.0,-1.604146957397461,2.6883506774902344,-0.1018988061696291,0.09134727157652378,48.0,9.0,4.0,ascat
C33,2026-02-06,-65.2127,101.5214,36.0,0.16571807861328125,0.2572917938232422,-0.11584234051406384,0.012799182441085577,48.0,9.0,4.0,ascat
C33,2026-02-08,-65.2127,101.5214,36.0,-8.55731201171875,0.9762973785400391,-0.14493374526500702,-0.018246845109388232,48.0,9.0,4.0,ascat
C33,2026-02-10,-65.2127,101.5214,36.0,-1.6687049865722656,2.260404586791992,-0.07717413362115622,0.09529990516602993,48.0,9.0,4.0,ascat
C33,2026-02-12,-65.2127,101.5214,36.0,-5.247201919555664,0.5941829681396484,-0.10170046892017126,-0.007694887463003397,48.0,9.0,4.0,ascat
C33,2026-02-14,-65.2127,101.5214,36.0,-5.313276290893555,1.173065185546875,-0.11441666260361671,-0.01917940890416503,48.0,9.0,4.0,ascat
C33,2026-02-16,-65.19085,101.4949,36.0,2.1317710876464844,2.5279884338378906,-0.04546332568861544,0.0632358780130744,48.0,9.0,4.0,ascat
C33,2026-02-18,-65.169,101.4684,36.0,-0.7142601013183594,0.6649036407470703,-0.0517718514893204,-0.0035935770720243454,48.0,9.0,4.0,ascat
C33,2026-02-20,-65.169,101.4684,36.0,3.0013084411621094,3.3549652099609375,-0.08702484518289566,0.05085696466267109,48.0,9.0,4.0,ascat
C33,2026-02-22,-65.19194999999999,101.3417,36.0,-5.2495269775390625,2.5328407287597656,-0.12964279390871525,-0.021410537883639336,48.0,9.0,4.0,ascat
C33,2026-02-24,-65.1823,101.3371,36.0,5.980703353881836,3.0916900634765625,-0.05190117284655571,0.0967483688145876,48.0,9.0,4.0,ascat
C33,2026-02-26,-65.1823,101.3371,36.0,-0.712982177734375,1.2000579833984375,-0.13336805626749992,-0.019965769723057747,48.0,9.0,4.0,ascat
C33,2026-02-28,-65.1823,101.3371,36.0,-6.94624137878418,1.988006591796875,-0.13406594097614288,-0.05448032170534134,48.0,9.0,4.0,ascat
C33,2026-03-02,-65.1823,101.3371,36.0,-11.026004791259766,5.422420501708984,-0.18086305260658264,-0.04560813494026661,48.0,9.0,4.0,ascat
C33,2026-03-04,-65.1823,101.3371,36.0,-8.196434020996094,4.747758865356445,-0.13490585796535015,-0.03277293127030134,48.0,9.0,4.0,ascat
C33,2026-03-06,-65.1823,101.3371,36.0,-0.49202537536621094,3.270048141479492,-0.11641969345510006,-0.052171727642416954,48.0,9.0,4.0,ascat
C33,2026-03-08,-65.1823,101.3371,36.0,-0.7824954986572266,2.9006500244140625,-0.21572452411055565,-0.10425084922462702,48.0,9.0,4.0,ascat
C33,2026-03-10,-65.1823,101.3371,36.0,2.0193519592285156,2.0948104858398438,-0.31372470408678055,-0.15401449613273144,48.0,9.0,4.0,ascat
C33,2026-03-12,-65.1823,101.3371,36.0,-8.471492767333984,-0.09528541564941406,-0.3539309650659561,-0.08915303042158484,48.0,9.0,4.0,ascat
C33,2026-03-14,-65.2826,102.60945000000001,36.0,-3.190042495727539,3.6458377838134766,-0.145178715698421,0.024161047535017133,48.0,9.0,4.0,ascat
C33,2026-03-16,-65.2206,101.268,36.0,-1.4701309204101562,2.310657501220703,-0.11262661311775446,0.031531555112451315,48.0,9.0,4.0,ascat
C33,2026-03-18,-65.2206,101.268,36.0,3.3742599487304688,2.307332992553711,-0.1526477113366127,0.10749839711934328,48.0,9.0,4.0,ascat
C33,2026-03-20,-65.2206,101.268,36.0,4.705179214477539,3.366212844848633,-0.1344630904495716,0.12050326261669397,48.0,9.0,4.0,ascat
C33,2026-03-22,-65.2206,101.268,36.0,3.219165086746216,1.9701290130615234,-0.13814570009708405,0.006857696920633316,48.0,9.0,4.0,ascat
C33,2026-03-24,-65.2206,101.268,36.0,-6.636837005615234,0.2519569396972656,-0.13715403154492378,0.07227767165750265,48.0,9.0,4.0,ascat
C33,2026-03-26,-65.2206,101.268,36.0,-3.641946792602539,2.702390670776367,-0.09443085640668869,0.04050176218152046,48.0,9.0,4.0,ascat
C33,2026-03-28,-65.2206,101.268,36.0,3.4981441497802734,5.978059768676758,-0.11501222103834152,0.030478189699351788,48.0,9.0,4.0,ascat
C33,2026-03-30,-65.2206,101.268,36.0,-1.820159912109375,1.4486827850341797,-0.15329763665795326,-0.002904527122154832,48.0,9.0,4.0,ascat
C33,2026-04-01,-65.2206,101.268,36.0,-5.10875129699707,2.5113601684570312,-0.139759611338377,0.015189587837085128,48.0,9.0,4.0,ascat
C33,2026-04-03,-65.2206,101.268,36.0,-9.372802734375,1.9125823974609375,-0.252531535923481,-0.06697890069335699,48.0,9.0,4.0,ascat
C33,2026-04-05,-65.2206,101.268,36.0,-17.54010581970215,6.062604904174805,-0.3678388223052025,-0.0859941765666008,48.0,9.0,4.0,ascat
C33,2026-04-07,-65.2206,101.268,36.0,-6.514678955078125,4.375040054321289,-0.3356686607003212,-0.08315038122236729,48.0,9.0,4.0,ascat
C33,2026-04-09,-65.2206,101.268,36.0,-0.8227062225341797,3.1577396392822266,-0.3397428020834923,-0.10467178374528885,48.0,9.0,4.0,ascat
C33,2026-04-11,-65.2206,101.268,36.0,-12.985603332519531,-0.8954963684082031,-0.4006462097167969,-0.11186909675598145,48.0,9.0,4.0,ascat
C33,2026-04-13,-65.2206,101.268,36.0,-1.7755508422851562,5.291805267333984,-0.26289454847574234,-0.015126538695767522,48.0,9.0,4.0,ascat
C33,2026-04-15,-65.2206,101.268,36.0,5.374242782592773,2.721477508544922,-0.20767144858837128,-0.018637395201949403,48.0,9.0,4.0,ascat
C33,2026-04-17,-65.2206,101.268,36.0,-11.669210433959961,2.5147476196289062,-0.3857896327972412,-0.03212611377239227,48.0,9.0,4.0,ascat
C33,2026-04-19,-65.2206,101.268,36.0,-6.770772933959961,0.6260986328125,-0.20144515484571457,0.010664205299690366,48.0,9.0,4.0,ascat
C33,2026-04-21,-65.2206,101.268,36.0,-6.355962753295898,3.091970443725586,-0.2159477174282074,-0.010520702926442027,48.0,9.0,4.0,ascat
C35,2026-01-11,-66.3854,142.9915,40.0,-6.712371826171875,1.21038818359375,-0.11506789177656174,-0.08150912821292877,,8.0,5.0,ascat
C35,2026-01-13,-66.3854,142.9915,40.0,-5.836338043212891,3.282686233520508,-0.07802103599533439,-0.014492624206468463,48.0,8.0,5.0,ascat
C35,2026-01-15,-66.3854,142.9915,40.0,-1.0429267883300781,0.6746101379394531,-0.029318434186279774,0.034162435797043145,48.0,8.0,5.0,ascat
C35,2026-01-17,-66.3854,142.9915,40.0,1.7962169647216797,-0.769073486328125,-0.021842849906533957,0.05126816313713789,48.0,8.0,5.0,ascat
C35,2026-01-19,-66.3854,142.9915,40.0,0.9586238861083984,1.3327312469482422,-0.05086996220052242,0.059199923649430275,48.0,8.0,5.0,ascat
C35,2026-01-21,-66.3854,142.9915,40.0,-4.997776031494141,2.1381988525390625,-0.09137172251939774,-0.03337348299100995,48.0,8.0,5.0,ascat
C35,2026-01-23,-66.3854,142.9915,40.0,-2.1367340087890625,1.87518310546875,-0.06265432760119438,0.011173801962286234,48.0,8.0,5.0,ascat
C35,2026-01-25,-66.3854,142.9915,40.0,-7.341228485107422,2.198352813720703,-0.1041647456586361,-0.03311865450814366,48.0,8.0,5.0,ascat
