iceberg_id,timestamp,lat,lon,area_km2,u_wind,v_wind,u_current,v_current,segment_hours,length_km,width_km,sensor,obs_u,obs_v,dt_hours,phys_u,phys_v,residual_u,residual_v
A74A,2026-01-03,-58.2942,-21.3393,299.0,5.57939338684082,-0.1445732116699218,-0.0306061948649585,0.0509402602910995,48.0,23.0,13.0,ascat,0.09866122131457127,0.05509197308773635,48.0,-0.0023534380464294655,0.014817458949803493,0.10101465936100074,0.04027451413793286
A74A,2026-01-05,-58.23525,-21.2215,299.0,2.3554019927978516,-2.2771968841552734,0.0062978479545563,0.0507709991652518,48.0,23.0,13.0,ascat,0.04004690281892705,0.037962592563037426,48.0,0.004661794867827068,0.012224721809210725,0.03538510795109998,0.0257378707538267
A74A,2026-01-09,-58.3222,-21.001,299.0,-0.2085723876953125,0.4455823898315429,-0.0034291890915483,0.0244364407262764,96.0,23.0,13.0,nic,0.03738845510620719,-0.028084082872354837,96.0,-0.0012577850518887587,0.007722057053472891,0.03864624015809595,-0.03580613992582773
A74A,2026-01-13,-58.296899999999994,-20.48575,299.0,3.000207901000977,2.918249130249023,-0.0150112416013143,0.0544444425031542,96.0,23.0,13.0,ascat,0.08742856588570021,0.007819394855254813,96.0,-0.0008398240614963782,0.019500705103155984,0.08826838994719659,-0.01168131024790117
A74A,2026-01-15,-58.22235,-20.50645,299.0,9.029827117919922,-0.3228263854980469,0.0293702234048396,0.0632444843649864,48.0,23.0,13.0,ascat,-0.00703966245123506,0.0480518360547149,48.0,0.019409698567359406,0.01822559190826462,-0.026449361018594464,0.02982624414645028
A74A,2026-01-17,-58.2479,-20.0931,299.0,6.37641716003418,-3.927642822265625,0.0456685102544724,0.0465724666719324,48.0,23.0,13.0,ascat,0.14047026831251944,-0.016899561855560994,48.0,0.02104177290032908,0.009021264440258511,0.11942849541219036,-0.025920826295819505
A74A,2026-01-23,-58.16,-20.09,299.0,9.95536994934082,-1.1608537038167317,0.0645972723141312,0.0520637415659924,144.0,23.0,13.0,nic,0.00035203231464055895,0.018885815230959543,144.0,0.030879337650463884,0.013936250438327092,-0.030527305335823325,0.004949564792632451
A74A,2026-01-29,-58.27,-19.4,299.0,4.462534586588542,4.4908447265625,0.0580587213820157,0.0573756600303264,144.0,23.0,13.0,nic,0.07811229615851008,-0.02403390997157781,144.0,0.022405652867882365,0.022238409873604075,0.055706643290627716,-0.04627231984518189
A74A,2026-02-04,-58.0216,-19.7311,299.0,5.311139424641927,-2.697882334391276,0.09406680551668,0.0458554970876624,144.0,23.0,13.0,ascat,-0.03774514265744632,0.05327700914838308,144.0,0.0340133814478795,0.010276646889184575,-0.07175852410532582,0.0430003622591985
A74A,2026-02-06,-58.01,-18.89,299.0,10.16400909423828,-1.0527667999267578,0.0282792705111205,0.0603270875290036,48.0,23.0,13.0,nic,0.28774015764407446,0.005685296452366643,48.0,0.020441064126991725,0.016496731887140934,0.26729909351708275,-0.01081143543477429
A74A,2026-02-08,-57.8168,-18.98295,299.0,6.44989013671875,-4.599508285522461,0.0134514194214716,-0.0332101280800998,48.0,23.0,13.0,ascat,-0.03197020584137284,0.12450271136890066,48.0,0.01164907536583802,-0.015256951420578025,-0.04361928120721086,0.13975966278947868
A74A,2026-02-10,-57.7687,-18.9064,299.0,12.369503021240234,0.2811565399169922,0.0583005947992205,0.031106520909816,48.0,23.0,13.0,ascat,0.02636441872648285,0.030986768270565564,48.0,0.03190505697484018,0.009488756065920947,-0.005540638248357332,0.021498012204644618
A74A,2026-02-12,-57.9523,-18.1308,299.0,12.000722885131836,3.615179061889648,0.0636094100773334,-0.014425978064537,48.0,23.0,13.0,ascat,0.26576095819806644,-0.11985876882311657,48.0,0.0330275147018036,6.568603670543786e-05,0.23273344349626285,-0.119924454859822
A74A,2026-02-14,-57.94785,-18.021,299.0,8.724931716918945,-7.258697509765625,0.1249284734949469,-0.0403078013914637,48.0,23.0,13.0,ascat,0.03762860098923078,0.00283764946575673,48.0,0.04716542550604655,-0.020516339886073914,-0.00953682451681577,0.023353989351830643
A74A,2026-02-18,-57.8867,-18.7645,299.0,9.262505531311035,1.1789674758911133,0.041078663256485,-0.0009002814604173,96.0,23.0,13.0,ascat,-0.12761338259552182,0.019005125027560466,96.0,0.023132506886131263,0.0011408751640511622,-0.15074588948165307,0.017864249863509304
A74A,2026-02-26,-57.8385,-18.6373,52.0,7.996230125427246,-1.1960430145263672,0.0022165052287164,0.0390409244282636,96.0,13.0,4.0,ascat,0.0517332202703445,-0.01777503821213688,96.0,0.010186900905422938,0.010062154186670946,0.04154631936492156,-0.027837192398807827
A74A,2026-02-28,-57.87245,-18.79605,52.0,5.82243537902832,2.103851318359375,-0.0106775231834035,-0.0068884794600307,48.0,13.0,4.0,ascat,-0.054517884627553144,-0.02194580027102692,48.0,0.003800640011114888,0.0004815953393861698,-0.05831852463866803,-0.02242739561041309
A74A,2026-03-06,-57.82,-18.94,52.0,6.008605321248372,0.7717672983805338,0.0361833799979649,0.0200534753384999,144.0,13.0,4.0,nic,-0.01650239697591553,0.011250995578406949,144.0,0.017812070501542716,0.006821252601884819,-0.03431446747745825,0.00442974297652213
A74A,2026-03-08,-57.6706,-19.4055,52.0,3.8033199310302734,-1.6357269287109375,0.0841751317493617,-0.0092164985835552,48.0,13.0,4.0,ascat,-0.16075506975435946,0.0957389582560612,48.0,0.029304708797857307,-0.004662509582225813,-0.19005977855221678,0.10040146783828702
A74A,2026-03-10,-57.6252,-19.4046,52.0,3.4258460998535156,4.769126892089844,0.0245077414438128,0.0039708390831947,48.0,13.0,4.0,ascat,0.0003111950543750287,0.029260776965966774,48.0,0.011296689789026947,0.006855155146154282,-0.010985494734651918,0.022405621819812493
A74A,2026-03-12,-57.55,-19.14,52.0,8.864200592041016,4.907400131225586,0.075339657254517,0.0214759249938651,48.0,13.0,4.0,nic,0.09168008718202895,0.04828798663025975,48.0,0.03273932203097687,0.012171135203651193,0.05894076515105209,0.03611685142660856
A74A,2026-03-18,-57.8924,-18.9735,52.0,10.652466456095375,0.726495107014974,0.09574201128756,0.004066703239611,144.0,13.0,4.0,ascat,0.019049357001955813,-0.07358438098681755,144.0,0.04087530462632063,0.0020629505088621733,-0.021825947624364815,-0.07564733149567972
A74A,2026-03-20,-57.83,-18.85,52.0,11.12046241760254,-0.1241436004638671,0.056880023505073,0.0229128303471952,48.0,13.0,4.0,nic,0.04246229192463068,0.04018006672768525,48.0,0.029997685253788937,0.0065943760648345074,0.01246460667084174,0.03358569066285075
A74A,2026-03-26,-57.9,-18.71,7.0,4.569805542627971,-1.021074295043945,0.0424624831842569,-0.0272517477472623,144.0,7.0,1.0,nic,0.01601401121022458,-0.015055663732135637,144.0,0.017944162242401612,-0.009236712161774704,-0.0019301510321770333,-0.005818951570360933
