iceberg_id,timestamp,lat,lon,area_km2,u_wind,v_wind,u_current,v_current,segment_hours,length_km,width_km,sensor,obs_u,obs_v,dt_hours,phys_u,phys_v,residual_u,residual_v
D15C,2026-01-17,-66.834,81.02,98.0,-5.12370491027832,0.188568115234375,-0.022743004374206,-0.3237252458930015,48.0,14.0,7.0,ascat,0.0,0.0,48.0,-0.012801910856947651,-0.09503560021533705,0.012801910856947651,0.09503560021533705
D15C,2026-02-10,-66.834,81.02,98.0,-7.767769813537598,-0.7334690093994141,0.0131352406824589,-0.2807421907782554,96.0,14.0,7.0,ascat,0.0,0.0,96.0,-0.0053970310924949146,-0.08348669852717212,0.0053970310924949146,0.08348669852717212
D15C,2026-02-12,-66.834,81.02,98.0,-15.562387466430664,-2.0359439849853516,-0.0156851509818807,-0.3060655854642391,48.0,14.0,7.0,ascat,0.0,0.0,48.0,-0.02317207678358024,-0.0924915079857646,0.02317207678358024,0.0924915079857646
D15C,2026-02-14,-66.834,81.02,98.0,-4.361494064331055,1.062835693359375,-0.0284341853111982,-0.2079872488975525,48.0,14.0,7.0,ascat,0.0,0.0,48.0,-0.013567759939010474,-0.05993568701748941,0.013567759939010474,0.05993568701748941
D15C,2026-02-18,-66.834,81.02,98.0,-2.299139976501465,-0.7892942428588867,0.0166877413284964,-0.2922052051872015,96.0,14.0,7.0,ascat,0.0,0.0,96.0,0.0021691062348732997,-0.08692640830589986,-0.0021691062348732997,0.08692640830589986
D15C,2026-02-20,-66.834,81.02,98.0,-1.7881202697753906,1.8023529052734375,0.0160151910968124,-0.2847198061645031,48.0,14.0,7.0,ascat,0.0,0.0,48.0,0.0025805367520842404,-0.08163346324057821,-0.0025805367520842404,0.08163346324057821
D15C,2026-02-24,-66.8024,80.9822,98.0,-1.1730852127075195,0.1270418167114257,0.0034429998086125,-0.2701714541763067,96.0,14.0,7.0,ascat,-0.00480961831769853,0.010195323458653285,96.0,-0.00038563257913064764,-0.07935005025025982,-0.004423985738567882,0.0895453737089131
D15C,2026-02-26,-66.8024,80.9822,98.0,-6.016937255859375,-1.2485504150390625,0.0058124100687564,-0.299328401684761,48.0,14.0,7.0,ascat,0.0,0.0,48.0,-0.005464187147826082,-0.0895701181306587,0.005464187147826082,0.0895701181306587
D15C,2026-03-02,-66.8024,80.9822,98.0,1.2943105697631836,2.4559946060180664,0.0196527661028085,-0.222945986315608,96.0,14.0,7.0,ascat,0.0,0.0,96.0,0.007326416579105738,-0.06267629820885778,-0.007326416579105738,0.06267629820885778
D15C,2026-03-04,-66.8024,80.9822,98.0,3.4657974243164062,2.7464160919189453,0.0325058125890791,-0.1600755974650383,48.0,14.0,7.0,ascat,0.0,0.0,48.0,0.013697866079395155,-0.043829555171097954,-0.013697866079395155,0.043829555171097954
D15C,2026-03-06,-66.77,80.94,98.0,2.658975601196289,4.118680953979492,0.0823227828368544,-0.1117603946477174,48.0,14.0,7.0,nic,-0.010753089825130393,0.020906131739071503,48.0,0.027395120098625835,-0.027975884066409627,-0.03814820992375623,0.04888201580548113
D15C,2026-03-08,-66.8219,80.9743,98.0,-2.0360355377197266,0.7131500244140625,0.1397277098149061,-0.1647609919309616,48.0,14.0,7.0,ascat,0.008721642246305596,-0.03349679677851119,48.0,0.03868897353326991,-0.04763275094292417,-0.029967331286964313,0.014135954164412982
D15C,2026-03-10,-66.8219,80.9743,98.0,-6.271907806396484,-0.1836318969726562,0.1024071779102087,-0.2901303246617317,48.0,14.0,7.0,ascat,0.0,0.0,48.0,0.02265607903102729,-0.0855936584331517,-0.02265607903102729,0.0855936584331517
D15C,2026-03-12,-66.82,80.97,98.0,-13.938045501708984,-3.099435806274414,0.0724900877103209,-0.3076627030968666,48.0,14.0,7.0,nic,-0.0010934682236163876,0.0012261580088798092,48.0,0.004711514107224441,-0.09422958336807136,-0.005804982330840829,0.09545574137695116
D15C,2026-03-14,-66.8219,80.9743,98.0,-7.483377456665039,-0.4133663177490234,0.0596236828714609,-0.294138640165329,48.0,14.0,7.0,ascat,0.0010933836269766272,-0.0012262334455797198,48.0,0.008621917726501874,-0.08704709261651639,-0.007528534099525247,0.08582085917093667
D15C,2026-03-16,-66.82085000000001,80.91825,98.0,-3.071083068847656,-1.3922233581542969,0.0621717385947704,-0.3253239691257477,48.0,14.0,7.0,ascat,-0.014252735921251163,0.0006712258072310884,48.0,0.014632914700682287,-0.09739097358667284,-0.028885650621933448,0.09806219939390393
D15C,2026-03-20,-66.81905,80.69975,98.0,-4.689975738525391,-0.5861063003540039,-0.0183582956669852,-0.3374198684468865,96.0,14.0,7.0,nic,-0.02778273950252715,0.0005321305284841998,96.0,-0.010994475658898903,-0.09998914246574024,-0.01678826384362825,0.10052127299422445
D15C,2026-03-22,-66.8381,80.6395,98.0,4.302661180496216,5.105138778686523,-0.0359196248464286,-0.2110723480582237,48.0,14.0,7.0,ascat,-0.015309975197647775,-0.01230163770728632,48.0,-0.005439354404563066,-0.05602349637302277,-0.009870620793084709,0.043721858665736454
D15C,2026-03-26,-66.84665,80.48705,98.0,-5.169405937194824,-0.7634401321411133,-0.0108763978350907,-0.2920436076819896,96.0,14.0,7.0,nic,-0.019362576082553377,-0.002782631681777856,96.0,-0.009364498145658016,-0.08684802778395254,-0.009998077936895361,0.08406539610217469
D15C,2026-03-28,-66.87165,80.45935,98.0,-7.601221084594727,-1.7117595672607422,-0.0039020872209221,-0.3318053260445595,48.0,14.0,7.0,ascat,-0.007029152615669661,-0.01613579527170076,48.0,-0.010211898960077858,-0.0996792122155346,0.0031827463444081966,0.08354341694383383
D15C,2026-04-01,-66.8506,80.4429,98.0,-7.043478012084961,-1.8842153549194336,-0.0277530225575901,-0.260315565392375,96.0,14.0,7.0,ascat,-0.002088969502283553,0.006792237992480651,96.0,-0.01656530301874104,-0.07884803723491521,0.014476333516457487,0.08564027522739585
D15C,2026-04-03,-66.88085000000001,80.38065,98.0,-4.6024169921875,0.6865081787109375,-0.062447409145534,-0.2057298496365547,48.0,14.0,7.0,ascat,-0.015790626970895543,-0.019530326061586365,48.0,-0.023863877540602825,-0.059720148387746676,0.008073250569707282,0.04018982232616031
D15C,2026-04-07,-66.888,80.4469,98.0,1.9499807357788088,3.1217517852783203,-0.0557857546955347,-0.1438272939994931,96.0,14.0,7.0,ascat,0.008400188721357017,-0.0023116692731007934,96.0,-0.01409055104589865,-0.038600727933918416,0.022490739767255664,0.03628905866081762
D15C,2026-04-09,-66.98895,80.25965,98.0,-6.17097282409668,0.3629398345947265,-0.1226983107626438,-0.2980473507195711,48.0,14.0,7.0,ascat,-0.04728889718920558,-0.06522177876065863,48.0,-0.04346384271836687,-0.08727161897067295,-0.0038250544708387096,0.022049840210014326
D15C,2026-04-13,-67.0745,80.095,98.0,-7.627850532531738,-2.0559206008911133,-0.0438403455773368,-0.1684735266026109,96.0,14.0,7.0,ascat,-0.020717661101736843,-0.027633682747701373,96.0,-0.021996014092233847,-0.05202703949252526,0.0012783529904970038,0.024393356744823888
D15C,2026-04-15,-67.06475,80.09935,98.0,-5.960718154907227,0.1379814147949218,-0.0865055071189999,-0.1132765002548694,48.0,14.0,7.0,ascat,0.0010951487381494435,0.006292480659039655,48.0,-0.03256292352362637,-0.033168584489294196,0.033658072261775814,0.03946106514833385
D15C,2026-04-17,-67.03,80.09,98.0,-4.234884262084961,3.0073013305664062,-0.0662540229968726,-0.0636306414380669,48.0,14.0,7.0,nic,-0.002357310601909562,0.022426942644008463,48.0,-0.02454577997137923,-0.015138269240972195,0.02218846936946967,0.03756521188498066
D15C,2026-04-19,-67.0793,80.0929,98.0,-0.6877651214599609,2.375,-0.0200706126634031,-0.0197296617552638,48.0,14.0,7.0,ascat,0.0007296615059360894,-0.0318175140491143,48.0,-0.006726131711119165,-0.0029737765593208783,0.0074557932170552545,-0.028843737489793422
D15C,2026-04-21,-67.08500000000001,80.04599999999999,98.0,4.318475723266602,2.149343490600586,-0.0061998219462111,-0.0043690651655197,48.0,14.0,7.0,ascat,-0.011797611707244611,-0.003683156560083812,48.0,0.0033249490205828993,0.0012772110549814472,-0.01512256072782751,-0.004960367615065259
D15C,2026-04-23,-67.09,79.82,98.0,-1.63629150390625,1.146747589111328,-0.0643724119290709,-0.0410834490903653,48.0,14.0,7.0,nic,-0.056838054735277276,-0.003330192432527924,48.0,-0.02089354193660892,-0.010721973781956834,-0.03594451279866835,0.0073917813494289095
D15C,2026-04-29,-67.14,79.65,98.0,-0.4599234263102214,2.8244043986002603,-0.0401829543989151,0.0105487687518082,144.0,14.0,7.0,nic,-0.014222042023865874,-0.010775941229683879,144.0,-0.012372777762983466,0.006471920826638507,-0.0018492642608824075,-0.017247862056322387
