iceberg_id,timestamp,lat,lon,area_km2,u_wind,v_wind,u_current,v_current,segment_hours,length_km,width_km,sensor,obs_u,obs_v,dt_hours,phys_u,phys_v,residual_u,residual_v
D30B,2026-02-26,-60.6325,-45.4538,75.0,8.268080711364746,-2.544187545776367,0.0394047410227358,0.0155415966146392,96.0,15.0,5.0,ascat,0.0,0.0,96.0,0.021454185878344162,0.0015396444520004078,-0.021454185878344162,-0.0015396444520004078
D30B,2026-02-28,-60.6325,-45.4538,75.0,4.51384162902832,-3.434234619140625,0.0352664981037378,0.0131687632529065,48.0,15.0,5.0,ascat,0.0,0.0,48.0,0.01575991708517883,-0.00021988092302814826,-0.01575991708517883,0.00021988092302814826
D30B,2026-03-02,-60.6325,-45.4538,75.0,3.5237998962402344,-1.8257484436035156,0.0589678455144166,0.007000611629337,48.0,15.0,5.0,ascat,0.0,0.0,48.0,0.02155383215025103,-0.00011699048310304886,-0.02155383215025103,0.00011699048310304886
D30B,2026-03-04,-60.6325,-45.4538,75.0,6.277809143066406,1.685869216918945,0.013132482439687,0.0242189027485437,48.0,15.0,5.0,ascat,0.0,0.0,48.0,0.011350035411340498,0.009136955431968189,-0.011350035411340498,-0.009136955431968189
D30B,2026-03-08,-60.630300000000005,-45.46285,75.0,-3.1923398971557617,5.144442558288574,-0.0352723150754172,0.0056991671735886,96.0,15.0,5.0,ascat,-0.001433314132093948,0.0007091909621179514,96.0,-0.014185876745540288,0.007811263138110197,0.01275256261344634,-0.007102072175992245
D30B,2026-03-10,-60.6281,-45.4719,75.0,6.584537506103516,3.877647399902344,0.0256152878282591,0.0222354644793085,48.0,15.0,5.0,ascat,-0.0028668235311564323,0.001418381445123773,48.0,0.015389007851373475,0.01116676776219326,-0.018255831382529907,-0.009748386317069486
D30B,2026-03-12,-60.6418,-45.4444,75.0,6.065128326416016,0.2139186859130859,0.0210555627709254,0.0084804610232822,48.0,15.0,5.0,ascat,0.00870764689523833,-0.008835705585186584,48.0,0.013427907357407148,0.002750563723356701,-0.0047202604621688175,-0.011586269308543284
D30B,2026-03-14,-60.6561,-45.4952,75.0,6.958395004272461,-3.758703231811523,0.0348919436801224,0.0032122993725351,48.0,15.0,5.0,ascat,-0.0160782715602876,-0.009227001928994292,48.0,0.018564572705167086,-0.003536597246778583,-0.034642844265454685,-0.005690404682215709
D30B,2026-03-18,-60.6441,-45.4703,75.0,6.063070297241211,-4.0526838302612305,0.0170148320030421,0.0035879068018402,96.0,15.0,5.0,ascat,0.0039419083669542535,0.003868116700896453,96.0,0.012236414744035553,-0.003776610774574491,-0.0082945063770813,0.007644727475470944
D30B,2026-03-20,-60.6099,-45.5387,75.0,-0.5643520355224609,4.158693313598633,-0.062453057616949,-0.0096913445740938,48.0,15.0,5.0,ascat,-0.02167968926008816,0.02204116652945905,48.0,-0.019050571204639957,0.0021069984247250434,-0.002629118055448205,0.01993416810473401
D30B,2026-04-21,-60.6155,-45.5579,75.0,1.7840652465820312,-3.8912429809570312,-0.0133437509648501,-0.0656180512160062,96.0,15.0,5.0,ascat,0.008350304860873414,0.0038332597885990874,96.0,-0.00179926524537939,-0.02394888069232025,0.010149570106252804,0.027782140480919336
