iceberg_id,timestamp,lat,lon,area_km2,u_wind,v_wind,u_current,v_current,segment_hours,length_km,width_km,sensor,obs_u,obs_v,dt_hours,phys_u,phys_v,residual_u,residual_v
C24,2026-01-03,-64.84,96.02,33.0,-3.1060314178466797,2.709064483642578,-0.1044034417718648,-0.0863956816028803,48.0,11.0,3.0,ascat,0.0,0.0,48.0,-0.03442571401680882,-0.022192800418737498,0.03442571401680882,0.022192800418737498
C24,2026-01-05,-64.84,96.02,33.0,-6.445013046264648,-0.1453609466552734,-0.07594870403409,-0.0978630296885967,48.0,11.0,3.0,ascat,0.0,0.0,48.0,-0.030033914985612493,-0.02897082232770619,0.030033914985612493,0.02897082232770619
C24,2026-01-07,-64.84,96.02,33.0,-0.1649742126464843,0.4709644317626953,-0.0266964611364528,0.0186267076060175,48.0,11.0,3.0,ascat,0.0,0.0,48.0,-0.008052502250753832,0.006042731435345029,0.008052502250753832,-0.006042731435345029
C24,2026-01-09,-64.84,96.02,33.0,-2.9972190856933594,-1.141984939575195,-0.0706055132905021,-0.1300435736775398,48.0,11.0,3.0,nic,0.0,0.0,48.0,-0.02435047794284856,-0.03962874374714721,0.02435047794284856,0.03962874374714721
C24,2026-01-13,-64.84,96.02,33.0,-6.156591415405273,-0.5243778228759766,-0.1633701212704181,-0.0443020433012861,96.0,11.0,3.0,ascat,0.0,0.0,96.0,-0.055414914161310766,-0.013661729413510177,0.055414914161310766,0.013661729413510177
C24,2026-01-15,-64.84,96.02,33.0,-3.025226593017578,-1.0750236511230469,-0.0846403446048498,-0.0335684712626971,48.0,11.0,3.0,ascat,0.0,0.0,48.0,-0.028513809244109838,-0.011159820791545875,0.028513809244109838,0.011159820791545875
C24,2026-01-17,-64.84,96.02,33.0,-3.94548225402832,0.007781982421875,-0.0978732891380786,-0.067099193111062,48.0,11.0,3.0,ascat,0.0,0.0,48.0,-0.03350508696215184,-0.019735548462146958,0.03350508696215184,0.019735548462146958
C24,2026-01-19,-64.84,96.02,33.0,-4.041376113891602,3.732023239135742,-0.1556184776127338,-0.0564557388424873,48.0,11.0,3.0,ascat,0.0,0.0,48.0,-0.05061171803323025,-0.012162804193604687,0.05061171803323025,0.012162804193604687
C24,2026-01-21,-64.84,96.02,33.0,-4.704196929931641,0.6472320556640625,-0.132721884176135,-0.0877010114490985,48.0,11.0,3.0,ascat,0.0,0.0,48.0,-0.04466443591447298,-0.025035429724349006,0.04466443591447298,0.025035429724349006
C24,2026-01-23,-64.84,96.02,33.0,-6.1261138916015625,4.91326904296875,-0.2482535801827907,-0.0141718182712793,48.0,11.0,3.0,ascat,0.0,0.0,48.0,-0.08035665669773266,0.0016883119334350207,0.08035665669773266,-0.0016883119334350207
C24,2026-01-25,-64.84,96.02,33.0,3.708698272705078,2.052722930908203,-0.0863273609429597,0.0531868953257799,48.0,11.0,3.0,ascat,0.0,0.0,48.0,-0.020980737823980383,0.01809860605004106,0.020980737823980383,-0.01809860605004106
C24,2026-01-27,-64.84,96.02,33.0,-2.013172149658203,0.1129016876220703,-0.1305315401405096,-0.0510390265844762,48.0,11.0,3.0,ascat,0.0,0.0,48.0,-0.04081113362730157,-0.014884287208779443,0.04081113362730157,0.014884287208779443
C24,2026-01-29,-64.84,96.02,33.0,2.808778762817383,2.439258575439453,-0.1195296943187713,0.0425197128206491,48.0,11.0,3.0,ascat,0.0,0.0,48.0,-0.03182402438250254,0.015420549266067129,0.03182402438250254,-0.015420549266067129
