iceberg_id,timestamp,lat,lon,area_km2,u_wind,v_wind,u_current,v_current,segment_hours,length_km,width_km,sensor,obs_u,obs_v,dt_hours,phys_u,phys_v,residual_u,residual_v
B09B,2026-03-28,-66.0839,143.2495,270.0,-6.968652725219727,6.468538284301758,-0.1857742965221405,0.0478256231872364,48.0,27.0,10.0,ascat,0.0,0.0,48.0,-0.06297593777309364,0.021786376763582117,0.06297593777309364,-0.021786376763582117
B09B,2026-03-30,-66.0839,143.2495,270.0,-1.609588623046875,5.39314079284668,-0.1142135243862867,0.0680629219859838,48.0,27.0,10.0,ascat,0.0,0.0,48.0,-0.035528110049231496,0.026459171793136536,0.035528110049231496,-0.026459171793136536
B09B,2026-04-01,-66.0839,143.2495,270.0,-7.81443977355957,3.1253738403320312,-0.1864994950592517,0.0297568847890943,48.0,27.0,10.0,ascat,0.0,0.0,48.0,-0.06419784931207975,0.012483038228858165,0.06419784931207975,-0.012483038228858165
B09B,2026-04-03,-66.0839,143.2495,270.0,-12.8162841796875,12.306747436523438,-0.2739708293229341,0.0831866832450032,48.0,27.0,10.0,ascat,0.0,0.0,48.0,-0.09590162401899138,0.039153289174087405,0.09590162401899138,-0.039153289174087405
B09B,2026-04-05,-66.0839,143.2495,270.0,-5.478094100952148,5.980817794799805,-0.1433699019253254,0.0289872547145932,48.0,27.0,10.0,ascat,0.0,0.0,48.0,-0.04872054750464588,0.015661381470994752,0.04872054750464588,-0.015661381470994752
B09B,2026-04-07,-66.0839,143.2495,270.0,-6.998443603515625,5.522623062133789,-0.1510970126837492,0.023277765372768,48.0,27.0,10.0,ascat,0.0,0.0,48.0,-0.05280720949593067,0.013434939385131966,0.05280720949593067,-0.013434939385131966
B09B,2026-04-09,-66.0839,143.2495,270.0,-9.73750114440918,5.392602920532227,-0.156822845339775,0.0405095000751316,48.0,27.0,10.0,ascat,0.0,0.0,48.0,-0.057758150232435086,0.018350570537155962,0.057758150232435086,-0.018350570537155962
B09B,2026-04-11,-66.0839,143.2495,270.0,-9.682258605957031,10.404308319091797,-0.188631571829319,0.0919445566833019,48.0,27.0,10.0,ascat,0.0,0.0,48.0,-0.06705241902525694,0.03946195071255007,0.06705241902525694,-0.03946195071255007
B09B,2026-04-13,-66.0839,143.2495,270.0,-7.624061584472656,7.594905853271484,-0.1396953612565994,0.0246795257553458,48.0,27.0,10.0,ascat,0.0,0.0,48.0,-0.05019810607186512,0.01631840561604448,0.05019810607186512,-0.01631840561604448
B09B,2026-04-15,-66.0839,143.2495,270.0,-9.592920303344728,6.046428680419922,-0.1238970458507537,0.0168918233830481,48.0,27.0,10.0,ascat,0.0,0.0,48.0,-0.04789689949219397,0.012180374445135606,0.04789689949219397,-0.012180374445135606
B09B,2026-04-17,-66.0839,143.2495,270.0,-4.150777816772461,4.168678283691406,-0.0651625096797943,0.0464363666251301,48.0,27.0,10.0,ascat,0.0,0.0,48.0,-0.024124299593596386,0.018635228020479067,0.024124299593596386,-0.018635228020479067
B09B,2026-04-19,-66.0839,143.2495,270.0,-3.814229965209961,2.684326171875,-0.109774962067604,0.0104854055680334,48.0,27.0,10.0,ascat,0.0,0.0,48.0,-0.03685080752684444,0.006286246791796457,0.03685080752684444,-0.006286246791796457
B09B,2026-04-21,-66.0839,143.2495,270.0,-7.121953964233398,3.154836654663086,-0.1124128215014934,0.0196537266019731,48.0,27.0,10.0,ascat,0.0,0.0,48.0,-0.04157114622275719,0.009545181224154653,0.04157114622275719,-0.009545181224154653
