iceberg_id,timestamp,lat,lon,area_km2,u_wind,v_wind,u_current,v_current,segment_hours,length_km,width_km,sensor,obs_u,obs_v,dt_hours,phys_u,phys_v,residual_u,residual_v
D35,2026-01-03,-68.1092,-46.6232,168.0,0.6855945587158203,6.132892608642578,-0.1158827189356088,0.1266251094639301,48.0,28.0,6.0,ascat,-0.039275733566404174,0.06504416191252868,48.0,-0.03328252773214174,0.04457394866750761,-0.005993205834262431,0.020470213245021074
D35,2026-01-05,-67.9464,-46.742,168.0,2.8606510162353516,4.852563858032227,-0.0296580826397985,0.0982471266761422,48.0,28.0,6.0,ascat,-0.028818820842388675,0.10505374561651894,48.0,-0.005316258262713496,0.03469669318813087,-0.02350256257967518,0.07035705242838806
D35,2026-01-09,-67.6897,-46.8051,168.0,2.6374359130859375,4.060816764831543,-0.0475147352553904,0.1325519476085901,96.0,28.0,6.0,ascat,-0.007737984997377194,0.08283915937208616,96.0,-0.010836975740888993,0.04384726653173093,0.0030989907435117993,0.03899189284035523
D35,2026-01-15,-67.39,-46.51,168.0,3.4863338470458984,-0.6404984792073568,0.0055967185568685,0.0722750724914173,144.0,28.0,6.0,nic,0.024432351421237168,0.06441975309117508,144.0,0.005803995732950802,0.020504171640352897,0.018628355688286365,0.04391558145082218
D35,2026-01-17,-67.2174,-46.8093,168.0,-0.7219715118408203,2.910247802734375,-0.1311900578439235,0.0728675262071192,48.0,28.0,6.0,ascat,-0.07487686788534308,0.11121654081543571,48.0,-0.03946529000931858,0.024912401126531893,-0.035411577876024496,0.08630413968890381
D35,2026-01-19,-67.15315000000001,-46.951,168.0,1.9687557220458984,7.272062301635742,-0.0876474734395742,0.092886196449399,48.0,28.0,6.0,ascat,-0.0355441457705692,0.041426174604333045,48.0,-0.023443897239534613,0.036004166207358426,-0.012100248531034585,0.005422008396974619
D35,2026-01-21,-67.1928,-46.9774,168.0,1.0615501403808594,-1.1083831787109375,-0.0053806253708899,0.019058883190155,48.0,28.0,6.0,ascat,-0.006611335101792824,-0.025591314776915723,48.0,-0.00031753330844854063,0.004286698636139256,-0.0062938017933442825,-0.02987801341305498
D35,2026-01-23,-67.1428,-47.16435,168.0,-2.2662506103515625,-0.70867919921875,-0.0534739340655505,-0.0224901651963591,48.0,28.0,6.0,ascat,-0.046914744231431584,0.032199181898205455,48.0,-0.018437680344690816,-0.00746305498165893,-0.028477063886740768,0.039662236879864386
D35,2026-01-25,-67.1527,-47.512,168.0,-1.743816375732422,-1.4578971862792969,-0.0391668216325342,-0.0224502864293754,48.0,28.0,6.0,ascat,-0.08720604220054103,-0.0066331890362222165,48.0,-0.01360467475372134,-0.008344683908935675,-0.0736013674468197,0.0017114948727134588
D35,2026-01-27,-67.1425,-47.6239,168.0,-3.837390899658203,-1.0379772186279297,0.0128659943584352,-0.0204195706173777,48.0,28.0,6.0,ascat,-0.028081462755958974,0.006557737929100273,48.0,-0.0007896962205915107,-0.00724640837251877,-0.027291766535367464,0.013804146301619044
D35,2026-01-29,-67.2581,-47.366,168.0,0.6546039581298828,-6.250438690185547,0.088352479506284,0.0215369304642081,48.0,28.0,6.0,ascat,0.06441067624783012,-0.07474153401218185,48.0,0.02677943559881239,-0.0011154643754383532,0.037631240649017725,-0.0736260696367435
D35,2026-01-31,-67.14635000000001,-47.1659,168.0,4.978918075561523,-1.7808818817138672,0.0380246881395578,0.0860538594424724,48.0,28.0,6.0,ascat,0.050207352533625724,0.07204232055837566,48.0,0.017126105921811338,0.023198975009522196,0.033081246611814386,0.04884334554885346
D35,2026-02-02,-66.9792,-47.1487,168.0,6.436958312988281,1.724531173706055,-0.0150319865206256,0.0976710133254528,48.0,28.0,6.0,ascat,0.004345508854850725,0.10787566846418872,48.0,0.003252035486484249,0.030797313652349494,0.0010934733683664755,0.07707835481183922
D35,2026-02-06,-66.74154999999999,-47.805,168.0,4.124987602233887,4.632837295532227,-0.0215502925275359,0.0689615060109645,96.0,28.0,6.0,nic,-0.0837120544470584,0.07624501214908584,96.0,-0.0014228448440190564,0.025817009971921767,-0.08228920960303934,0.050428002177164075
D35,2026-02-08,-66.6276,-47.9382,168.0,1.23370361328125,3.386209487915039,-0.0380993686267174,0.0323974690400064,48.0,28.0,6.0,ascat,-0.034137248544565194,0.07350174751169024,48.0,-0.009740182592370724,0.013571084295263953,-0.02439706595219447,0.05993066321642629
D35,2026-02-10,-66.612,-47.96065,168.0,2.1569786071777344,4.727811813354492,-0.0762556623667478,0.0768475988879799,48.0,28.0,6.0,ascat,-0.005757234167755267,0.010066417809683583,48.0,-0.019867269688807955,0.028250844552216367,0.014110035521052687,-0.018184426742532782
D35,2026-02-12,-66.3342,-48.1744,168.0,5.242177963256836,5.937566757202148,-0.0627536429092288,0.1237187962979078,48.0,28.0,6.0,ascat,-0.055428859030413995,0.17917988900943196,48.0,-0.012215345062523857,0.04348582189640293,-0.04321351396789014,0.13569406711302903
D35,2026-02-14,-66.2285,-48.2303,168.0,2.7248096466064453,6.516326904296875,-0.050175076816231,0.0977505724877119,48.0,28.0,6.0,ascat,-0.014556686514792319,0.06820396564685453,48.0,-0.011515632532017527,0.03653443827278732,-0.0030410539827747923,0.03166952737406721
D35,2026-02-18,-66.1167,-48.31,168.0,3.715569496154785,-1.4252805709838867,0.0227975992311257,0.0663223477313295,96.0,28.0,6.0,ascat,-0.010423073638386737,0.03606632142545662,96.0,0.011138922487337222,0.017816733171249613,-0.02156199612572396,0.018249588254207007
D35,2026-02-20,-66.1167,-48.31,168.0,-2.73697280883789,-2.1395416259765625,0.0118828014819882,-0.0058490196242928,48.0,28.0,6.0,ascat,0.0,0.0,48.0,0.00023311926525570277,-0.00427233035522725,-0.00023311926525570277,0.00427233035522725
D35,2026-02-22,-66.1453,-48.2725,168.0,-0.8974761962890625,-6.839595794677734,0.0985454693436622,0.0162542165489867,48.0,28.0,6.0,ascat,0.009797363130822889,-0.018458761708685004,48.0,0.027928165451386603,-0.003372481008414277,-0.018130802320563716,-0.015086280700270727
D35,2026-02-26,-66.06,-48.24,168.0,2.290724754333496,-0.6939067840576172,-0.0159884234890341,0.0460559368002577,96.0,28.0,6.0,nic,0.00425979868355676,0.027521211047013255,96.0,-0.0019733569528571876,0.012725159364599932,0.006233155636413948,0.014796051682413323
D35,2026-03-14,-65.821,-48.2416,168.0,3.333395004272461,-4.069494247436523,0.055600943043828,0.0570509135723114,48.0,28.0,6.0,ascat,-0.0015875955155048205,-0.001419697162995181,48.0,0.020336038593937192,0.011935543509239237,-0.021923634109442012,-0.013355240672234418
D35,2026-03-16,-65.8043,-48.1959,168.0,3.336387634277344,-4.083019256591797,0.0260068499483168,0.0407777302898466,48.0,28.0,6.0,ascat,0.01210002565721785,0.010771804124205793,48.0,0.011631152525221497,0.007130816307546561,0.00046887313199635294,0.0036409878166592316
D35,2026-03-20,-65.7023,-48.08295,168.0,0.5348777770996094,2.829787254333496,-0.0337100632023066,0.056976173305884,96.0,28.0,6.0,nic,0.015012084415135936,0.03289562099967228,96.0,-0.009281847680691633,0.020140218977105554,0.02429393209582757,0.012755402022566729
D35,2026-03-24,-65.6511,-47.9343,168.0,2.939219117164612,-4.460104942321777,0.0380132681166287,0.0302021366660483,96.0,28.0,6.0,ascat,0.01979597721019322,0.016495515947637082,96.0,0.014690618584227207,0.003569172508939498,0.0051053586259660125,0.012926343438697585
D35,2026-03-26,-65.64735,-47.91935,168.0,-0.6194858551025391,-6.109254837036133,0.0298517295159399,0.0100033986382186,48.0,28.0,6.0,ascat,0.003982412990874384,0.0024192812056973685,48.0,0.008045595562426646,-0.004341012189265315,-0.004063182571552262,0.006760293394962684
D35,2026-04-01,-65.3204,-48.41745,168.0,1.7893072764078777,0.496039072672526,-0.0292748386661211,0.0347976591438055,144.0,28.0,6.0,ascat,-0.04478431655620441,0.07014470575228554,144.0,-0.006480948560839031,0.010831147313222487,-0.03830336799536538,0.05931355843906305
D35,2026-04-03,-65.32155,-48.63795,168.0,-10.901123046875,0.8958587646484375,-0.1122753843665123,-0.0536953574046492,48.0,28.0,6.0,ascat,-0.05947324005184044,-0.0008460127249734606,48.0,-0.046036965849937106,-0.014732353683729398,-0.013436274201903332,0.013886340958755938
D35,2026-04-05,-65.3198,-48.7581,168.0,-2.6004085540771484,0.6705150604248047,-0.0243136308854445,0.0162978203734383,48.0,28.0,6.0,ascat,-0.03240904516766777,0.0010982921119566398,48.0,-0.010255322577947184,0.005595368646274118,-0.02215372258972059,-0.004497076534317478
D35,2026-04-07,-65.364,-48.7679,168.0,-4.802642822265625,-4.595296859741211,-0.0365607920102775,-0.0536175710149109,48.0,28.0,6.0,ascat,-0.0026390029901333374,-0.028519879388496885,48.0,-0.016485145335780216,-0.021257090530496514,0.013846142345646878,-0.007262788858000371
D35,2026-04-09,-65.38725,-48.80945,168.0,-9.11408805847168,-1.2378902435302734,-0.0708987833932042,-0.0258607979048974,48.0,28.0,6.0,ascat,-0.011178942736543206,-0.01500561711577372,48.0,-0.03173050055420546,-0.00908593697280152,0.020551557817662255,-0.0059196801429722
