iceberg_id,timestamp,lat,lon,area_km2,u_wind,v_wind,u_current,v_current,segment_hours,length_km,width_km,sensor,obs_u,obs_v,dt_hours,phys_u,phys_v,residual_u,residual_v
B09G,2026-03-20,-68.2216,41.519,84.0,-14.32094383239746,-5.573728561401367,-0.6413492411375046,-0.4741977155208587,48.0,12.0,7.0,ascat,-0.004242800879661774,0.0048082102889743265,48.0,-0.20580174370437906,-0.14618505421454836,0.20155894282471729,0.15099326450352268
B09G,2026-03-22,-68.2216,41.519,84.0,-6.385327100753784,-3.141687393188477,-0.470154769718647,-0.3317335620522499,48.0,12.0,7.0,ascat,0.0,0.0,48.0,-0.14596310982390656,-0.10136313350222913,0.14596310982390656,0.10136313350222913
B09G,2026-03-24,-68.22815,41.498999999999995,84.0,-3.4288291931152344,0.6248817443847656,-0.3716398999094963,-0.2828575894236564,48.0,12.0,7.0,ascat,-0.004792754758959762,-0.00422866431466617,48.0,-0.11344848923064242,-0.08248949198954032,0.10865573447168266,0.07826082767487415
B09G,2026-03-26,-68.21414999999999,41.5013,84.0,-11.10483741760254,-2.625856399536133,-0.3255494460463524,-0.381680779159069,48.0,12.0,7.0,ascat,0.0005515036750355639,0.009036691767242101,48.0,-0.10903859562607585,-0.11544569039828306,0.10959009930111141,0.12448238216552517
B09G,2026-03-28,-68.201,41.5413,84.0,-8.740625381469727,-0.6689128875732422,-0.2598094642162323,-0.4337237775325775,48.0,12.0,7.0,ascat,0.009596869858797591,0.008484920553434125,48.0,-0.08687465930019997,-0.12842658336838103,0.09647152915899757,0.13691150392181517
B09G,2026-03-30,-68.215,41.539,84.0,0.368438720703125,1.0988292694091797,-0.222958467900753,-0.2984624803066253,48.0,12.0,7.0,ascat,-0.0005514832235341628,-0.009036697886529105,48.0,-0.06516916228569203,-0.0865163054740772,0.06461767906215786,0.07747960758754809
B09G,2026-04-01,-68.2216,41.519,84.0,-7.00108528137207,-3.0430831909179688,-0.0662779118865728,-0.3662989437580108,48.0,12.0,7.0,ascat,-0.004794125266658655,-0.004260935049237791,48.0,-0.027851213865035904,-0.11141688042885384,0.023057088598377247,0.10715594537961605
B09G,2026-04-03,-68.21585,41.57665,84.0,-8.1986083984375,-4.2173004150390625,-0.0716939880512654,-0.4453116841614246,48.0,12.0,7.0,ascat,0.01382253213893845,0.0037050439611770697,48.0,-0.03087288670200846,-0.13606755816440544,0.04469541884094691,0.1397726021255825
B09G,2026-04-05,-68.1953,41.5989,84.0,-11.177190780639648,-3.8617115020751953,-0.2722359430044889,-0.1374419759958982,48.0,12.0,7.0,ascat,0.005339585762156824,0.013263599852036637,48.0,-0.09343666392866912,-0.04504881013178511,0.09877624969082593,0.05831240998382175
B09G,2026-04-07,-68.2084,41.559,84.0,-10.752838134765623,-2.851156234741211,-0.2729072216898203,-0.0717882928438484,48.0,12.0,7.0,ascat,-0.009569789151812296,-0.008458845203961854,48.0,-0.09312820061230734,-0.024524361902753974,0.08355841146049504,0.01606551669879212
B09G,2026-04-09,-68.2084,41.559,84.0,-6.71491813659668,-1.6495113372802734,-0.1004100199788808,-0.0876503521576523,48.0,12.0,7.0,ascat,0.0,3.048767468514307e-16,48.0,-0.037553815168154245,-0.0277591478993253,0.037553815168154245,0.027759147899325605
B09G,2026-04-11,-68.2242,41.5694,84.0,-0.5306472778320312,0.8944206237792969,-0.0589247196912765,-0.0933811217546463,48.0,12.0,7.0,ascat,0.0024926623110360807,-0.010198767798004174,48.0,-0.017972121581173662,-0.026412131116455084,0.020464783892209744,0.01621336331845091
B09G,2026-04-13,-68.2242,41.5694,84.0,-1.4455947875976562,0.8991050720214844,-0.0571631025522947,-0.1418420057743787,48.0,12.0,7.0,ascat,0.0,0.0,48.0,-0.018544721207856125,-0.040666803371314744,0.018544721207856125,0.040666803371314744
B09G,2026-04-15,-68.2225,41.494,84.0,-4.878320693969727,-0.4947090148925781,-0.0440400037914514,-0.1246628342196345,48.0,12.0,7.0,ascat,-0.01807313810636283,0.0010862708039807297,48.0,-0.018776240531858567,-0.03727358120716611,0.0007031024254957365,0.03835985201114684
B09G,2026-04-17,-68.22335,41.5317,84.0,-10.91542625427246,-2.0515365600585938,-0.1016214601695537,-0.1494294740259647,48.0,12.0,7.0,ascat,0.009036235492547597,-0.0005514177370285187,48.0,-0.04291896240125603,-0.046417846889748815,0.05195519789380363,0.045866429152720295
B09G,2026-04-19,-68.2242,41.5694,84.0,-7.214010238647461,-1.9656982421875,-0.0637892168015241,-0.0831564348191022,48.0,12.0,7.0,ascat,0.009035900243922397,-0.0005514177076075382,48.0,-0.027372772978086712,-0.02681377279484286,0.03640867322200911,0.026262355087235324
B09G,2026-04-21,-68.2242,41.5694,84.0,-10.709844589233398,-4.545969009399414,-0.1134682605043053,-0.0819894296582788,48.0,12.0,7.0,ascat,0.0,0.0,48.0,-0.04615990600030347,-0.029547068013285264,0.04615990600030347,0.029547068013285264
