iceberg_id,timestamp,lat,lon,area_km2,u_wind,v_wind,u_current,v_current,segment_hours,length_km,width_km,sensor,obs_u,obs_v,dt_hours,phys_u,phys_v,residual_u,residual_v
A83,2026-01-05,-69.11015,-52.12195,84.0,1.1161632537841797,1.8581514358520508,-0.0297219856875017,0.0783132093492895,96.0,12.0,7.0,ascat,0.015164998248375612,0.13668170939235283,96.0,-0.007415181071845028,0.02526035117945919,0.02258017932022064,0.11142135821289365
A83,2026-01-07,-69.0226,-52.1071,84.0,1.9817543029785156,4.586931228637695,-0.016360436566174,0.1425828970968723,48.0,12.0,7.0,ascat,0.003434850161652896,0.05651695747882137,48.0,-0.0024512415577224236,0.047426342738821695,0.005886091719375319,0.009090614739999676
A83,2026-01-09,-68.9393,-52.0577,84.0,4.057102203369141,4.798200607299805,0.0183728341944515,0.1182113196700811,48.0,12.0,7.0,ascat,0.011469646685035171,0.05376865415094438,48.0,0.010244118573005168,0.040506599337703814,0.0012255281120300034,0.013262054813240567
A83,2026-01-13,-68.7958,-51.6073,84.0,4.069116592407227,-1.5052738189697266,0.0495381790678948,0.0651499994564801,96.0,12.0,7.0,ascat,0.05262590829047409,0.04612372409820722,96.0,0.019429260614899534,0.017376370590784493,0.03319664767557455,0.028747353507422725
A83,2026-01-15,-69.0048,-51.5779,84.0,0.6268730163574219,0.7104988098144531,-0.0170444591203704,0.0258398462319746,48.0,12.0,7.0,ascat,0.00680582667965845,-0.1349176696247507,48.0,-0.004268077942992991,0.008450912755255549,0.011073904622651442,-0.14336858238000627
A83,2026-01-17,-68.9874,-51.734,84.0,-0.6204090118408203,2.041473388671875,-0.11009615031071,0.0474964553723111,48.0,12.0,7.0,ascat,-0.03616415048509899,0.011186380326898318,48.0,-0.0331370252847266,0.016410704710801874,-0.003027125200372391,-0.0052243243839035555
A83,2026-01-19,-68.8231,-51.7889,84.0,2.2434139251708984,4.262784957885742,-0.0488856847514398,0.0699298707768321,48.0,12.0,7.0,ascat,-0.012813691019383188,0.10605512588034437,48.0,-0.011710225665277529,0.02566071559183078,-0.0011034653541056594,0.08039441028851359
A83,2026-01-21,-68.8091,-52.00705,84.0,-0.2339820861816406,-0.0296478271484375,-0.0576831926591694,-0.0126182541134767,48.0,12.0,7.0,ascat,-0.050948247743601065,0.008946909480793967,48.0,-0.01725304369093227,-0.0037484405778446545,-0.03369520405266879,0.012695350058638621
A83,2026-01-23,-68.8177,-52.3425,84.0,-5.6435699462890625,3.23431396484375,-0.0794131328584626,-0.0383820293936878,48.0,12.0,7.0,ascat,-0.07831276408978119,-0.0057652643270619,48.0,-0.030097732376524803,-0.0074378414877028275,-0.04821503171325639,0.0016725771606409274
A83,2026-01-25,-68.8714,-52.3669,84.0,-2.355144500732422,-2.596080780029297,-0.005277496878989,-0.0597513485699892,48.0,12.0,7.0,ascat,-0.005682584185363598,-0.03466593017482195,48.0,-0.004361235996398696,-0.020678180679920326,-0.0013213481889649019,-0.013987749494901627
A83,2026-01-27,-68.9016,-52.1393,84.0,-3.303089141845703,-2.7302379608154297,0.0486647449433803,-0.0512726195156574,48.0,12.0,7.0,ascat,0.052934032311538315,-0.01959308904213396,48.0,0.010381659763432034,-0.018343170535302773,0.04255237254810628,-0.0012499185068311873
A83,2026-01-29,-68.91175,-51.84635,84.0,0.5753803253173828,-5.373363494873047,0.078529754653573,-0.0074594811303541,48.0,12.0,7.0,ascat,0.06810143654108265,-0.006714580065852878,48.0,0.0237945026463713,-0.008602223051579282,0.04430693389471135,0.0018876429857264034
A83,2026-01-31,-68.7996,-51.6358,84.0,5.288854598999023,-2.416746139526367,0.0476241142023354,0.0901409992948174,48.0,12.0,7.0,ascat,0.04919434054420926,0.07231163772750693,48.0,0.020320431140970353,0.023643468764714595,0.028873909403238904,0.04866816896279233
A83,2026-02-02,-68.7481,-51.6844,84.0,6.031318664550781,4.283002853393555,-0.0596049439627677,0.1103981826454401,48.0,12.0,7.0,ascat,-0.011381537199599109,0.0332398631640176,48.0,-0.010347831200919012,0.037593160898156834,-0.0010337059986800963,-0.0043532977341392345
A83,2026-02-06,-68.2049,-51.5649,84.0,2.5139646530151367,4.856103897094727,-0.0456293268198351,0.056931375991553,96.0,12.0,7.0,ascat,0.014333093254134694,0.1753035088686143,96.0,-0.010429395811797837,0.022543206611180817,0.02476248906593253,0.15276030225743348
A83,2026-02-08,-68.1557,-51.52815,84.0,1.20709228515625,1.005716323852539,-0.0292995462950784,0.0128355294000357,48.0,12.0,7.0,ascat,0.008834536223837426,0.031754764751939966,48.0,-0.0071824493542900466,0.00497623591056963,0.016016985578127474,0.026778528841370337
A83,2026-02-10,-68.0299,-51.6277,84.0,1.2844200134277344,4.362943649291992,-0.0952989729121327,0.0794573896564543,48.0,12.0,7.0,ascat,-0.02406227892550085,0.08118055631544854,48.0,-0.026511450937133082,0.028583743129957314,0.002449172011632233,0.052596813185491226
A83,2026-02-12,-67.72524999999999,-51.6547,84.0,2.970693588256836,7.808050155639648,-0.0674719521775841,0.1078200079500675,48.0,12.0,7.0,ascat,-0.006612052737544958,0.19663538623333932,48.0,-0.0163122767709202,0.041037747580309765,0.009700224033375242,0.15559763865302956
A83,2026-02-14,-68.0337,-52.2437,84.0,2.5155811309814453,4.399749755859375,-0.0234365491196513,0.0491919214837253,48.0,12.0,7.0,ascat,-0.1423425755691829,-0.1997671389317543,48.0,-0.0038969491009909186,0.019721615059292256,-0.13844562646819197,-0.21948875399104656
A83,2026-02-18,-68.0,-52.18,84.0,1.2868585586547852,-0.8697385787963867,0.0002701978664845,0.010641899134498,96.0,12.0,7.0,nic,0.007708423337391724,0.010872071851090185,96.0,0.0016139530205569316,0.0020944480528234093,0.006094470316834792,0.008777623798266776
A83,2026-03-04,-67.7161,-52.0993,84.0,-0.159825325012207,2.08620548248291,-0.0300581441260874,0.0133805238292552,96.0,12.0,7.0,ascat,-0.003944267867153873,0.0657377369509147,96.0,-0.00903558255606573,0.006424977623717829,0.005091314688911858,0.05931275932719687
A83,2026-03-06,-67.58765,-51.93195,84.0,1.538858413696289,-3.120454788208008,0.0090777955483645,0.0076929960632696,48.0,12.0,7.0,ascat,0.041222201489348104,0.08285026053020363,48.0,0.004506188841002176,-0.0014570485536337212,0.036716012648345925,0.08430730908383735
A83,2026-03-08,-67.6166,-52.0723,84.0,2.4949703216552734,3.1213531494140625,0.0007375013083219,0.0471510576317086,48.0,12.0,7.0,ascat,-0.03452914016658889,-0.018724287037149522,48.0,0.0031920096857205944,0.01759671007372755,-0.03772114985230948,-0.03632099711087707
A83,2026-03-12,-67.4673,-52.1174,84.0,1.3430299758911133,-1.736220359802246,0.0206656185910105,0.0243214039946906,96.0,12.0,7.0,ascat,-0.005582847832645836,0.04817893084797539,96.0,0.007682554635865188,0.005086635274377338,-0.013265402468511024,0.043092295573598054
A83,2026-03-16,-67.3162,-52.1262,84.0,3.175701141357422,-2.874331474304199,0.0271023934183176,0.0303777901572175,96.0,12.0,7.0,ascat,-0.0010962499279881098,0.0487608525146281,96.0,0.011761928952796935,0.005511729236967565,-0.012858178880785045,0.043249123277660534
A83,2026-03-18,-67.2346,-52.1249,84.0,0.4985275268554687,-1.580118179321289,-0.03322716394905,0.0265414570458233,48.0,12.0,7.0,ascat,0.0003249939291642326,0.052664905744303776,48.0,-0.00918309202637798,0.005926050794051149,0.009508085955542213,0.04673885495025263
A83,2026-03-20,-67.17325,-52.11335,84.0,2.296854019165039,1.3989276885986328,-0.0121261317981407,0.0388507549650967,48.0,12.0,7.0,ascat,0.0028948039688102513,0.039594867449778616,48.0,-0.0008295178838745006,0.01310042439721609,0.003724321852684752,0.026494443052562527
A83,2026-03-22,-67.10345000000001,-51.92035,84.0,2.568042039871216,-3.207727432250977,0.0220897402614355,0.0454711467027664,48.0,12.0,7.0,ascat,0.04851179870767807,0.044973079083755425,48.0,0.009562319591630484,0.009555609943258223,0.03894947911604758,0.035417469140497204
A83,2026-03-24,-67.12100000000001,-51.90115,84.0,0.3068885803222656,-2.3876914978027344,0.0158789758570492,-0.0224731150083243,48.0,12.0,7.0,ascat,0.004822554032540364,-0.011327339488088688,48.0,0.005038531693651622,-0.009460083611417728,-0.00021597766111125776,-0.0018672558766709597
A83,2026-03-26,-67.1634,-51.9169,84.0,-2.936990737915039,-3.011476516723633,-0.0215327609330415,0.0038246717303991,48.0,12.0,7.0,ascat,-0.003949070134255505,-0.02736514111236398,48.0,-0.009838353619473498,-0.0024654091565034066,0.005889283485217993,-0.024899731955860573
A83,2026-03-28,-67.1582,-51.9355,84.0,3.5818843841552734,6.863924026489258,-0.0530680711381137,0.1033731587231159,48.0,12.0,7.0,ascat,-0.00466466739983772,0.003355350959691902,48.0,-0.011344962853746188,0.03860343192879235,0.006680295453908468,-0.03524808096910045
A83,2026-03-30,-67.1109,-51.935,84.0,-1.481170654296875,-1.1271228790283203,0.0005036690854467,-0.0259722647606395,48.0,12.0,7.0,ascat,0.00012563976588483757,0.03052703413678105,48.0,-0.0016179291761740252,-0.008986659121878297,0.0017435689420588628,0.039513693258659346
A83,2026-04-01,-67.0784,-52.09555,84.0,-0.9532337188720704,-3.0019454956054688,-0.0130437230691313,-0.0225831893912982,48.0,12.0,7.0,ascat,-0.04039702205260058,0.02092299149543797,48.0,-0.004974919663547228,-0.010224907855940367,-0.035422102389053356,0.031147899351378336
A83,2026-04-03,-67.0924,-52.6389,84.0,-7.708984375,2.0743255615234375,-0.0779456633608788,-0.0281237959861755,48.0,12.0,7.0,ascat,-0.1366352863649564,-0.009632170986103014,48.0,-0.03212869985317603,-0.005802384604662116,-0.10450658651178035,-0.003829786381440898
