iceberg_id,timestamp,lat,lon,area_km2,u_wind,v_wind,u_current,v_current,segment_hours,length_km,width_km,sensor,obs_u,obs_v,dt_hours,phys_u,phys_v,residual_u,residual_v
C31,2026-03-16,-64.7268,96.5023,27.0,-2.019813537597656,2.482898712158203,-0.3024847060441971,-0.1094045639038086,48.0,9.0,3.0,ascat,0.0,6.759023341788577e-16,48.0,-0.09141855285038032,-0.02923314818950638,0.09141855285038032,0.029233148189507056
C31,2026-03-18,-64.7268,96.5023,27.0,-0.3492507934570312,3.642416000366211,-0.2876937687397003,-0.060408578836359,48.0,9.0,3.0,ascat,0.0,6.759023341788577e-16,48.0,-0.0850741526760889,-0.013432827020815016,0.0850741526760889,0.013432827020815693
C31,2026-03-20,-64.7268,96.5023,27.0,-0.2308559417724609,5.537477493286133,-0.2697962895035743,-0.0121558342361822,48.0,9.0,3.0,ascat,0.0,6.759023341788577e-16,48.0,-0.07966640856724144,0.0030258450148528634,0.07966640856724144,-0.0030258450148521873
C31,2026-03-22,-64.7268,96.5023,27.0,0.1683838367462158,-0.1515750885009765,-0.146812655031681,0.013070424698526,48.0,9.0,3.0,ascat,0.0,6.759023341788577e-16,48.0,-0.04300079120115053,0.0036654084717050645,0.04300079120115053,-0.0036654084717043884
C31,2026-03-24,-64.7268,96.5023,27.0,1.1319618225097656,1.3306922912597656,-0.1986864507198333,-0.0042314831080148,48.0,9.0,3.0,ascat,0.0,6.759023341788577e-16,48.0,-0.05711637812554474,0.00034154080167504556,0.05711637812554474,-0.00034154080167436967
C31,2026-03-26,-64.7268,96.5023,27.0,-4.095071792602539,4.822019577026367,-0.2005222663283348,-0.058588427840732,48.0,9.0,3.0,ascat,0.0,6.759023341788577e-16,48.0,-0.06388927998078239,-0.011490670036035168,0.06388927998078239,0.011490670036035844
C31,2026-03-28,-64.7268,96.5023,27.0,3.1303462982177734,4.869905471801758,-0.1143917385488748,-0.0103224836057052,48.0,9.0,3.0,ascat,0.0,6.759023341788577e-16,48.0,-0.02992867721891196,0.0027693232155414295,0.02992867721891196,-0.0027693232155407534
C31,2026-03-30,-64.7268,96.5023,27.0,-2.663909912109375,1.2478771209716797,-0.1534045618027448,-0.0861122831702232,48.0,9.0,3.0,ascat,0.0,6.759023341788577e-16,48.0,-0.048317760123091,-0.023851719179369648,0.048317760123091,0.023851719179370325
C31,2026-04-01,-64.7268,96.5023,27.0,-1.4044055938720703,6.220588684082031,-0.1834589354693889,-0.0392425567843019,48.0,9.0,3.0,ascat,0.0,6.759023341788577e-16,48.0,-0.0556598315981119,-0.004130244036536566,0.0556598315981119,0.004130244036537242
C31,2026-04-03,-64.7268,96.5023,27.0,-5.6353759765625,3.7564544677734375,-0.2543709650635719,-0.0912010921165347,48.0,9.0,3.0,ascat,0.0,6.759023341788577e-16,48.0,-0.08157162491004416,-0.02235795362463305,0.08157162491004416,0.022357953624633727
C31,2026-04-05,-64.7268,96.5023,27.0,-8.751897811889648,5.199689865112305,-0.2343434877693653,-0.0714863808825612,48.0,9.0,3.0,ascat,0.0,6.759023341788577e-16,48.0,-0.07939439910839628,-0.014835731648834416,0.07939439910839628,0.014835731648835093
C31,2026-04-07,-64.7268,96.5023,27.0,-2.987335205078125,3.701944351196289,-0.2466194741427898,-0.0200619667302817,48.0,9.0,3.0,ascat,0.0,6.759023341788577e-16,48.0,-0.07613313529929047,-0.0014893198935213734,0.07613313529929047,0.0014893198935220493
C31,2026-04-09,-64.7034,96.49615,27.0,1.7440662384033203,1.9236087799072263,-0.2807332277297973,-0.0784678875934332,48.0,9.0,3.0,ascat,-0.0016975840301053182,0.0150972922606245,48.0,-0.0805298603835712,-0.02079651532317763,0.07883227635346587,0.03589380758380213
C31,2026-04-21,-64.7268,96.5023,27.0,1.2390079498291016,3.142263412475586,-0.1045603491365909,-0.0184823382878676,48.0,9.0,3.0,ascat,0.0,6.759023341788577e-16,48.0,-0.029290882863139484,-0.0016918540244647033,0.029290882863139484,0.0016918540244653792
