iceberg_id,timestamp,lat,lon,area_km2,u_wind,v_wind,u_current,v_current,segment_hours,length_km,width_km,sensor,obs_u,obs_v,dt_hours,phys_u,phys_v,residual_u,residual_v
B29,2026-01-23,-73.6719,-110.7503,40.0,-5.8310699462890625,4.74188232421875,-0.0384744480252265,-0.0894593652337789,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.018274555366259805,-0.020670408133746696,0.018274555366259805,0.020670408133746696
B29,2026-01-25,-73.6719,-110.7503,40.0,-5.376873016357422,8.493885040283203,-0.0911281760782003,-0.0153893935494124,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.03322703116026418,0.005599532877061768,0.03322703116026418,-0.005599532877061768
B29,2026-01-27,-73.6719,-110.7503,40.0,-5.053821563720703,4.77964973449707,-0.1150969751179218,-0.0261029805988073,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.03989496329167648,-0.0019819178466839813,0.03989496329167648,0.0019819178466839813
B29,2026-01-29,-73.6719,-110.7503,40.0,-5.775815963745117,9.304492950439451,-0.1604702472686767,-0.035018534748815,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.05410755302321773,0.0007899625150419292,0.05410755302321773,-0.0007899625150419292
B29,2026-01-31,-73.6719,-110.7503,40.0,-1.6983280181884766,8.372682571411133,-0.0979293584823608,0.0043372475774958,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.03084209063009166,0.01125983748890843,0.03084209063009166,-0.01125983748890843
B29,2026-02-02,-73.6719,-110.7503,40.0,-1.3447799682617188,1.096479415893555,-0.0257323808036744,-0.089131414424628,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.00917560331085972,-0.02492066446735252,0.00917560331085972,0.02492066446735252
B29,2026-02-04,-73.6719,-110.7503,40.0,1.125467300415039,-1.5045204162597656,0.0092796246754005,-0.0775579377077519,48.0,8.0,5.0,ascat,0.0,0.0,48.0,0.00407265424143809,-0.024616434619637775,-0.00407265424143809,0.024616434619637775
B29,2026-02-06,-73.6719,-110.7503,40.0,-0.3267135620117187,0.3150310516357422,-0.0498258102452382,-0.0989560293965041,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.015051477233998514,-0.028743482872752402,0.015051477233998514,0.028743482872752402
B29,2026-02-08,-73.6719,-110.7503,40.0,-10.80682373046875,4.125711441040039,-0.039972455240786,-0.1028020204976201,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.024648427806166134,-0.02533138052022324,0.024648427806166134,0.02533138052022324
B29,2026-02-10,-73.6719,-110.7503,40.0,-5.456668853759766,0.3569622039794922,-2.3801345378160477e-05,-0.1088619166985154,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.006513508532462481,-0.031608423118734554,0.006513508532462481,0.031608423118734554
