iceberg_id,timestamp,lat,lon,area_km2,u_wind,v_wind,u_current,v_current,segment_hours,length_km,width_km,sensor,obs_u,obs_v,dt_hours,phys_u,phys_v,residual_u,residual_v
D37,2026-01-03,-69.2137,36.3458,210.0,-2.4287853240966797,0.7989082336425781,-0.0343007072806358,0.0066023546969518,48.0,30.0,7.0,ascat,0.0,0.0,48.0,-0.012989509606367428,0.0028954446364793836,0.012989509606367428,-0.0028954446364793836
D37,2026-01-05,-69.2137,36.3458,210.0,-3.2979183197021484,0.4223880767822265,-0.025262027978897,-0.0065795279224403,48.0,30.0,7.0,ascat,0.0,0.0,48.0,-0.011366108162041332,-0.0014324599383037943,0.011366108162041332,0.0014324599383037943
D37,2026-01-07,-69.2137,36.3458,210.0,-4.561702728271484,1.022356033325195,-0.026750270742923,0.0029769306420348,48.0,30.0,7.0,ascat,0.0,0.0,48.0,-0.013310973550098394,0.0020950535558734856,0.013310973550098394,-0.0020950535558734856
D37,2026-01-09,-69.21185,36.3479,210.0,-3.0709495544433594,1.654035568237305,-0.0208145164651796,0.0058502280153334,48.0,30.0,7.0,nic,0.0004815525793520064,0.0011942685804873755,48.0,-0.009786732480480594,0.003693770943448011,0.010268285059832601,-0.0024995023629606353
D37,2026-01-13,-69.2137,36.3458,210.0,0.7086429595947266,0.4748897552490234,-0.0058990120887756,0.0068512574071064,96.0,30.0,7.0,ascat,-0.0002407558281001904,-0.0005971425403459101,96.0,-0.0008908802353776377,0.002582329546379247,0.0006501244072774472,-0.003179472086725157
D37,2026-01-15,-69.2137,36.3458,210.0,4.562053680419922,0.9692878723144532,0.0107256561750546,0.048431730363518,48.0,30.0,7.0,ascat,0.0,0.0,48.0,0.008595936616908374,0.015407453132274854,-0.008595936616908374,-0.015407453132274854
D37,2026-01-17,-69.2137,36.3458,210.0,1.0159435272216797,1.201141357421875,-0.0194346019998192,0.0269693699665367,48.0,30.0,7.0,ascat,0.0,0.0,48.0,-0.004507483458336365,0.009368329819262583,0.004507483458336365,-0.009368329819262583
D37,2026-01-23,-69.21,36.35,210.0,-6.203118006388347,0.0484155019124349,-0.0171128289463619,-0.0050912395430107,144.0,30.0,7.0,nic,0.0003210623346393536,0.0007961734662951096,144.0,-0.01243224383304083,-0.0014404343694715551,0.012753306167680183,0.002236607835766665
D37,2026-01-29,-69.21,36.35,210.0,-6.851308186848958,-0.0474446614583333,-0.0080927408513768,-0.0002251780970254,144.0,30.0,7.0,nic,0.0,0.0,144.0,-0.010550861989328579,-0.0001228344193011883,0.010550861989328579,0.0001228344193011883
D37,2026-02-04,-69.214,36.346,210.0,-3.5907160441080728,0.0216407775878906,-0.0187373773175446,0.0204787921005239,144.0,30.0,7.0,ascat,-0.0003057174730305977,-0.0008607499570960171,144.0,-0.009795273697242186,0.006051960586490326,0.009489556224211588,-0.006912710543586343
D37,2026-02-06,-69.21199999999999,36.348,210.0,-3.0902633666992188,2.956998825073242,-0.0460008871741592,0.0222778762690722,48.0,30.0,7.0,nic,0.0004586183440950432,0.0012911026381279623,48.0,-0.01722118585778488,0.010081471234360715,0.017679804201879923,-0.008790368596232752
D37,2026-02-10,-69.214,36.346,210.0,-2.3826990127563477,2.253774642944336,-0.0203427945962175,0.0024003644357435,96.0,30.0,7.0,ascat,-0.00022928810475603687,-0.0006455588020837068,96.0,-0.008827255556748336,0.0033937286973345733,0.0085979674519923,-0.00403928749941828
D37,2026-02-12,-69.214,36.346,210.0,-6.947641372680664,0.1821956634521484,-0.0095971822738647,-0.0238598771393299,48.0,30.0,7.0,ascat,0.0,0.0,48.0,-0.011108431044004571,-0.0068038361564278,0.011108431044004571,0.0068038361564278
D37,2026-02-14,-69.214,36.346,210.0,-4.505537033081055,1.934295654296875,-0.0062778260326012,-0.0077645882702199,48.0,30.0,7.0,ascat,0.0,0.0,48.0,-0.0072197134281678415,2.161137375095894e-05,0.0072197134281678415,-2.161137375095894e-05
D37,2026-02-18,-69.21,36.35,210.0,-2.528876304626465,1.7596559524536133,-0.0010981152627209,-0.008256641394837,96.0,30.0,7.0,nic,0.0004586604781436452,0.0012910950023884045,96.0,-0.0033385544500747636,-0.0003314212930597073,0.0037972149282184085,0.0016225162954481118
D37,2026-02-20,-69.214,36.346,210.0,-4.755649566650391,1.7997894287109375,-0.0041899349889718,-0.0157152898609638,48.0,30.0,7.0,ascat,-0.0009171524190917931,-0.0025822498712880517,48.0,-0.006903556727287142,-0.0024783725883805053,0.0059864043081953484,-0.0001038772829075464
D37,2026-02-22,-69.214,36.346,210.0,-7.2285308837890625,4.710330963134766,-0.0083795075770467,-0.013084660313325,48.0,30.0,7.0,ascat,0.0,0.0,48.0,-0.011085045360998164,0.0017662402317761713,0.011085045360998164,-0.0017662402317761713
D37,2026-02-24,-69.214,36.346,210.0,-0.7601413726806641,3.2857818603515625,-0.0114169400185346,0.0119023448496591,48.0,30.0,7.0,ascat,0.0,0.0,48.0,-0.004265974822663306,0.007420372728530187,0.004265974822663306,-0.007420372728530187
D37,2026-02-26,-69.214,36.346,210.0,-0.216156005859375,2.0189056396484375,-0.0159724855329841,0.026546677108854,48.0,30.0,7.0,ascat,0.0,0.0,48.0,-0.004957859087880298,0.010219044882022034,0.004957859087880298,-0.010219044882022034
D37,2026-02-28,-69.214,36.346,210.0,-2.0351085662841797,2.921234130859375,-0.0198200375307351,0.018029921586276,48.0,30.0,7.0,ascat,0.0,0.0,48.0,-0.008258962244490192,0.008788808576213898,0.008258962244490192,-0.008788808576213898
D37,2026-03-02,-69.214,36.346,210.0,-3.9639930725097656,2.0538902282714844,-0.0251349327154457,0.0050231966743012,48.0,30.0,7.0,ascat,0.0,0.0,48.0,-0.012122932901280949,0.003927190698891416,0.012122932901280949,-0.003927190698891416
D37,2026-03-04,-69.214,36.346,210.0,-8.709373474121094,-3.1133251190185547,-0.0506675476208329,-0.0192049324105028,48.0,30.0,7.0,ascat,0.0,0.0,48.0,-0.02529461140843969,-0.0093636194323132,0.02529461140843969,0.0093636194323132
D37,2026-03-06,-69.214,36.346,210.0,-7.633260726928711,-7.423555374145508,-0.011296329088509,-0.0002568174386397,48.0,30.0,7.0,ascat,0.0,0.0,48.0,-0.012425956625324319,-0.008927382266069086,0.012425956625324319,0.008927382266069086
D37,2026-03-08,-69.214,36.346,210.0,-5.477563858032227,2.3142242431640625,-0.0185401565395295,0.0319565972313284,48.0,30.0,7.0,ascat,0.0,0.0,48.0,-0.011987106770703405,0.012163122068830941,0.011987106770703405,-0.012163122068830941
