iceberg_id,timestamp,lat,lon,area_km2,u_wind,v_wind,u_current,v_current,segment_hours,length_km,width_km,sensor,obs_u,obs_v,dt_hours,phys_u,phys_v,residual_u,residual_v
D34,2026-01-03,-67.1115,81.9267,88.0,-3.2050304412841797,0.6436347961425781,-0.0269829940516501,-0.0326602477580308,48.0,11.0,8.0,ascat,-0.02846925146108435,0.0377295134017607,48.0,-0.011761766215950986,-0.008843244234190794,-0.016707485245133363,0.04657275763595149
D34,2026-01-07,-67.1115,81.9267,88.0,-5.313871383666992,-0.1442422866821289,-0.0160969335702247,-0.0439342898316681,96.0,11.0,8.0,ascat,0.0,0.0,96.0,-0.01107296991371318,-0.01310024136315726,0.01107296991371318,0.01310024136315726
D34,2026-01-09,-67.1115,81.9267,88.0,-12.49843978881836,-2.3661060333251953,0.0233488725498318,-0.0327316466718912,48.0,11.0,8.0,ascat,0.0,0.0,48.0,-0.008032361665778613,-0.012453054235227454,0.008032361665778613,0.012453054235227454
D34,2026-01-11,-67.1115,81.9267,88.0,-12.491151809692385,-2.713817596435547,0.0057453508488833,-0.0568615002557635,48.0,11.0,8.0,ascat,0.0,0.0,48.0,-0.013203741291142837,-0.019968193270438327,0.013203741291142837,0.019968193270438327
D34,2026-01-13,-67.1115,81.9267,88.0,-10.42300796508789,-1.857938766479492,-0.0244346465915441,-0.0558358337730169,48.0,11.0,8.0,ascat,0.0,0.0,48.0,-0.019618561498062095,-0.01864583166270862,0.019618561498062095,0.01864583166270862
D34,2026-01-15,-67.17,82.04,88.0,-7.115924835205078,-0.0156974792480468,-0.0249303288292139,-0.0807065479457378,48.0,11.0,8.0,nic,0.028400455304931817,-0.03778132605879079,48.0,-0.015821073175314095,-0.023767689919682644,0.04422152848024591,-0.014013636139108145
D34,2026-01-17,-67.1115,81.9267,88.0,-5.40934944152832,0.102386474609375,-0.0066949228639714,-0.052578514907509,48.0,11.0,8.0,ascat,-0.02846925146108435,0.0377295134017607,48.0,-0.008420151102603239,-0.01534984035694234,-0.02004910035848111,0.05307935375870304
D34,2026-01-19,-67.1115,81.9267,88.0,-2.9006290435791016,0.6611003875732422,-0.0135642378008924,-0.0449790046550333,48.0,11.0,8.0,ascat,0.0,0.0,48.0,-0.007450152480949955,-0.012447375978330079,0.007450152480949955,0.012447375978330079
D34,2026-01-21,-67.1115,81.9267,88.0,-4.630832672119141,0.6567535400390625,-0.0078937541111372,-0.0425628361990675,48.0,11.0,8.0,ascat,0.0,0.0,48.0,-0.00784462359474191,-0.011741569518410013,0.00784462359474191,0.011741569518410013
D34,2026-01-23,-67.1115,81.9267,88.0,1.0175628662109375,1.81915283203125,0.0072965458966791,0.0461321553448215,48.0,11.0,8.0,ascat,0.0,0.0,48.0,0.00336044229672571,0.015744147409296538,-0.00336044229672571,-0.015744147409296538
D34,2026-01-27,-67.1115,81.9267,88.0,-1.1554155349731443,-0.7113609313964844,0.0150234983302652,-0.0074406103231012,96.0,11.0,8.0,ascat,0.0,0.0,96.0,0.0030431519642551115,-0.003037721508456809,-0.0030431519642551115,0.003037721508456809
