iceberg_id,timestamp,lat,lon,area_km2,u_wind,v_wind,u_current,v_current,segment_hours,length_km,width_km,sensor,obs_u,obs_v,dt_hours,phys_u,phys_v,residual_u,residual_v
C35,2026-01-13,-66.3854,142.9915,40.0,-5.836338043212891,3.282686233520508,-0.0780210359953343,-0.0144926242064684,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.02991794512345544,-0.0003503882615080922,0.02991794512345544,0.0003503882615080922
C35,2026-01-15,-66.3854,142.9915,40.0,-1.042926788330078,0.6746101379394531,-0.0293184341862797,0.0341624357970431,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.009870918865308435,0.010857151662848057,0.009870918865308435,-0.010857151662848057
C35,2026-01-17,-66.3854,142.9915,40.0,1.7962169647216797,-0.769073486328125,-0.0218428499065339,0.0512681631371378,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.00428574820348397,0.014169297705470511,0.00428574820348397,-0.014169297705470511
C35,2026-01-19,-66.3854,142.9915,40.0,0.9586238861083984,1.3327312469482422,-0.0508699622005224,0.0591999236494302,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.013826102848248057,0.01900950491276558,0.013826102848248057,-0.01900950491276558
C35,2026-01-21,-66.3854,142.9915,40.0,-4.997776031494141,2.1381988525390625,-0.0913717225193977,-0.0333734829910099,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.032846664581118304,-0.00727101245114271,0.032846664581118304,0.00727101245114271
C35,2026-01-23,-66.3854,142.9915,40.0,-2.1367340087890625,1.87518310546875,-0.0626543276011943,0.0111738019622862,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.020984697974148883,0.00552399841394959,0.020984697974148883,-0.00552399841394959
C35,2026-01-25,-66.3854,142.9915,40.0,-7.341228485107422,2.198352813720703,-0.1041647456586361,-0.0331186545081436,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.0394055023362202,-0.007124298507014884,0.0394055023362202,0.007124298507014884
C35,2026-01-27,-66.3854,142.9915,40.0,-6.630481719970703,2.4362659454345703,-0.0947137037292122,-0.0007239573169499,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.035776916987545974,0.0026919572938276797,0.035776916987545974,-0.0026919572938276797
C35,2026-01-29,-66.3854,142.9915,40.0,0.8357563018798828,3.109302520751953,-0.0729034701362252,0.0449266340583562,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.020456261531246387,0.016927774820388198,0.020456261531246387,-0.016927774820388198
C35,2026-01-31,-66.3854,142.9915,40.0,-0.6684207916259766,3.135744094848633,-0.0832285247743129,0.0098563162609934,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.025288119071706184,0.006639397393523792,0.025288119071706184,-0.006639397393523792
C35,2026-02-02,-66.3854,142.9915,40.0,-5.072685241699219,4.972944259643555,-0.1376740392297506,-0.0583383971825242,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.046561056851856776,-0.011237133360855356,0.046561056851856776,0.011237133360855356
C35,2026-02-04,-66.3854,142.9915,40.0,-6.783712387084961,5.142086029052734,-0.1170160435140132,-0.0457782931625843,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.04252238779654725,-0.007339472339794506,0.04252238779654725,0.007339472339794506
C35,2026-02-06,-66.3854,142.9915,40.0,-0.3203659057617187,2.532926559448242,-0.0965618174523115,0.004688071552664,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.028796598404930804,0.004399776213590815,0.028796598404930804,-0.004399776213590815
C35,2026-02-08,-66.3854,142.9915,40.0,2.87237548828125,-1.625143051147461,-0.0683425441384315,0.0248361470876261,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.0166856940150555,0.005370553285376198,0.0166856940150555,-0.005370553285376198
