iceberg_id,timestamp,lat,lon,area_km2,u_wind,v_wind,u_current,v_current,segment_hours,length_km,width_km,sensor,obs_u,obs_v,dt_hours,phys_u,phys_v,residual_u,residual_v
D23,2026-02-04,-69.44,74.71,42.0,-2.1839777628580728,1.346429189046224,-0.0936086537937323,-0.1267448905855417,144.0,7.0,6.0,ascat,-0.0007563522582608106,-0.0021519676407074782,144.0,-0.030149752288775554,-0.035690889918725106,0.029393400030514744,0.03353892227801763
D23,2026-02-06,-69.435,74.715,42.0,-6.620048522949219,-0.0870685577392578,-0.1157730296254158,-0.2027558200061321,48.0,7.0,6.0,nic,0.0011347921245712697,0.0032278133404961,48.0,-0.0419614624972982,-0.059767409752309666,0.04309625462186947,0.06299522309280577
D23,2026-02-08,-69.44,74.71,42.0,-5.13372802734375,0.7435092926025391,-0.1039145272225141,-0.2541924752295017,48.0,7.0,6.0,ascat,-0.0011345283868630198,-0.003227906049821705,48.0,-0.03669965972860195,-0.07391295099296567,0.035565131341738936,0.07068504494314397
D23,2026-02-10,-69.44,74.71,42.0,-4.754642486572266,-0.4842243194580078,-0.0274675972759723,-0.044937658123672,48.0,7.0,6.0,ascat,0.0,0.0,48.0,-0.013752116801506776,-0.01380088866976988,0.013752116801506776,0.01380088866976988
D23,2026-02-12,-69.44,74.71,42.0,-6.743417739868164,0.5878353118896484,-0.0983535284176468,-0.1285496205091476,48.0,7.0,6.0,ascat,0.0,0.0,48.0,-0.03698264803094022,-0.03712649918685797,0.03698264803094022,0.03712649918685797
D23,2026-02-14,-69.44,74.71,42.0,-4.315595626831055,1.331512451171875,0.0204520327970385,-0.0622173100709915,48.0,7.0,6.0,ascat,0.0,0.0,48.0,0.0008723872937105208,-0.01672058002287657,-0.0008723872937105208,0.01672058002287657
D23,2026-02-16,-69.44,74.71,42.0,-5.411685943603516,1.4457130432128906,0.0559619227424263,0.1391980946063995,48.0,7.0,6.0,ascat,0.0,0.0,48.0,0.01001467084109003,0.04268474684014044,-0.01001467084109003,-0.04268474684014044
D23,2026-02-18,-69.44,74.71,42.0,-1.4333763122558594,2.1633167266845703,-0.0180799374356865,0.0503474147990345,48.0,7.0,6.0,ascat,0.0,0.0,48.0,-0.007029412176222819,0.017394922728064418,0.007029412176222819,-0.017394922728064418
D23,2026-02-20,-69.44,74.71,42.0,-2.44400405883789,1.0991058349609375,-0.0136545579880476,0.0358821721747517,48.0,7.0,6.0,ascat,0.0,0.0,48.0,-0.006932253044372005,0.011869373452345133,0.006932253044372005,-0.011869373452345133
D23,2026-02-22,-69.44,74.71,42.0,0.8624114990234375,0.5244178771972656,-0.0075301979959476,0.0900802069809287,48.0,7.0,6.0,ascat,0.0,0.0,48.0,-0.001187525488679919,0.02713260909464404,0.001187525488679919,-0.02713260909464404
D23,2026-02-24,-69.44,74.71,42.0,-4.772348403930664,1.5969390869140625,-0.0546278790570795,0.0646444221492856,48.0,7.0,6.0,ascat,0.0,0.0,48.0,-0.021765502450327014,0.020926660926831993,0.021765502450327014,-0.020926660926831993
D23,2026-02-26,-69.44,74.71,42.0,-2.806732177734375,1.8820648193359375,-0.043954849243164,0.0523152071982622,48.0,7.0,6.0,ascat,0.0,0.0,48.0,-0.01628103088268779,0.01763860837602228,0.01628103088268779,-0.01763860837602228
D23,2026-02-28,-69.44,74.71,42.0,-3.77729606628418,0.965911865234375,-0.0178548756521195,-0.0131190856918692,48.0,7.0,6.0,ascat,0.0,0.0,48.0,-0.009758062961590486,-0.002708716511666036,0.009758062961590486,0.002708716511666036
D23,2026-03-04,-69.44,74.71,42.0,-0.375035285949707,1.5838861465454102,0.0391031523859055,0.0411806425545364,96.0,7.0,6.0,ascat,0.0,0.0,96.0,0.011059431101143682,0.014006568267804519,-0.011059431101143682,-0.014006568267804519
D23,2026-03-06,-69.43,74.73,42.0,0.013589859008789,3.165555953979492,-0.0099641322158277,0.0247605834156274,48.0,7.0,6.0,nic,0.004540223355461881,0.006454975600937717,48.0,-0.002915873601038285,0.011060723224131645,0.007456096956500166,-0.004605747623193928
