iceberg_id,timestamp,lat,lon,area_km2,u_wind,v_wind,u_current,v_current,segment_hours,length_km,width_km,sensor,obs_u,obs_v,dt_hours,phys_u,phys_v,residual_u,residual_v
A23A,2026-01-05,-52.81195,-40.87965,572.0,2.1122570037841797,3.932614326477051,-0.0034494394494686,0.106407071929425,96.0,26.0,22.0,ascat,-0.09943517005509167,0.08274044361210017,96.0,0.0015036013794396037,0.036000922098585776,-0.10093877143453127,0.0467395215135144
A23A,2026-01-07,-52.7599,-41.061499999999995,572.0,7.626773834228516,-2.1778392791748047,0.0114074242537753,0.0948535148054361,48.0,26.0,22.0,ascat,-0.07104463828697737,0.03343011193919072,48.0,0.012450912912970064,0.025315060312628795,-0.08349555119994743,0.008115051626561922
A23A,2026-01-09,-52.98,-40.88,572.0,6.368381500244141,4.512067794799805,-0.0417013849128125,0.092039156705141,48.0,26.0,22.0,nic,0.07055007910923229,-0.1418342348614281,48.0,-0.004677559414890054,0.03246390986989248,0.07522763852412234,-0.17429814473132058
A23A,2026-01-13,-52.95484999999999,-41.22915,572.0,3.839807510375977,-0.8736209869384766,-0.0652216373709961,0.0568307891953736,96.0,26.0,22.0,ascat,-0.06789732866070125,0.007933320651751096,96.0,-0.014613764690908367,0.015681512295376263,-0.053283563969792884,-0.007748191643625167
A23A,2026-01-15,-52.8998,-41.1543,572.0,7.517620086669922,-5.749828338623047,-0.0228730674134567,0.0662259440869093,48.0,26.0,22.0,ascat,0.029148422712362898,0.035437548977034744,48.0,0.0022332691182335865,0.01263179597438481,0.026915153594129312,0.022805753002649934
A23A,2026-01-17,-52.8493,-40.98765,572.0,8.74995231628418,-4.617706298828125,-0.0103055696235969,0.026660593226552,48.0,26.0,22.0,ascat,0.06497296353415767,0.03244685965500212,48.0,0.007400848845497887,0.0023391033026166543,0.05757211468865978,0.03010775635238546
A23A,2026-01-19,-52.8532,-40.9043,572.0,7.995244979858398,-0.0675373077392578,0.0102003540378063,0.0236808571498841,48.0,26.0,22.0,ascat,0.032493334093970885,-0.0025304442625375804,48.0,0.012535079642427853,0.006887875200125137,0.019958254451543034,-0.009418319462662717
A23A,2026-01-21,-52.8403,-40.1011,572.0,8.54165267944336,0.4091949462890625,0.0571803948841989,0.0831944404635578,48.0,26.0,22.0,ascat,0.31320750426605193,0.006557792944745672,48.0,0.02701111367272723,0.024968989708663365,0.2861963905933247,-0.01841119676391769
A23A,2026-01-29,-51.64,-41.41,572.0,6.828257242838542,-1.1988932291666667,0.120986593576769,0.2407009794066349,144.0,26.0,22.0,nic,0.010683504940530037,0.1437996835835384,144.0,0.04374388988615138,0.06939990184918257,-0.03306038494562134,0.07439978173435582
A23A,2026-02-02,-52.536,-39.605,572.0,8.02475643157959,-0.4809217453002929,0.0553436485060956,0.1107835279108258,96.0,26.0,22.0,ascat,0.35436977094687816,-0.29287056737974354,96.0,0.02585428218340825,0.03202607397100177,0.3285154887634699,-0.3248966413507453
A23A,2026-02-04,-52.5011,-39.57685,572.0,7.631448745727539,-2.9602088928222656,0.0561781041324138,-0.0128468691254965,48.0,26.0,22.0,ascat,0.011062647157527281,0.02247222821208268,48.0,0.025630853701690562,-0.007310099946634903,-0.01456820654416328,0.029782328158717584
A23A,2026-02-06,-52.4457,-39.5019,572.0,7.052925109863281,-2.882844924926758,0.0736787710338831,-0.0130383464274927,48.0,26.0,22.0,ascat,0.02949155280080335,0.035660097678768266,48.0,0.030090828395640732,-0.00727419627405482,-0.0005992755948373805,0.04293429395282308
A23A,2026-02-08,-52.367,-39.6392,572.0,4.63494873046875,0.280130386352539,0.064866182859987,0.0264473014976829,48.0,26.0,22.0,ascat,-0.05412143240015546,0.0506277022114394,48.0,0.024614424473813182,0.00811649536790618,-0.07873585687396864,0.04251120684353322
A23A,2026-02-10,-52.4211,-39.720650000000006,572.0,6.843990325927734,1.2674846649169922,0.0986256822943687,-0.0073266723193228,48.0,26.0,22.0,ascat,-0.03206704122277885,-0.03485583365999551,48.0,0.037182655168342814,-0.0006446281399094585,-0.06924969639112166,-0.03421120552008605
