iceberg_id,timestamp,lat,lon,area_km2,u_wind,v_wind,u_current,v_current,segment_hours,length_km,width_km,sensor,obs_u,obs_v,dt_hours,phys_u,phys_v,residual_u,residual_v
D15B,2026-04-03,-67.0318,81.4629,240.0,-5.2978515625,0.3626556396484375,-0.0240462970687076,-0.0725853447802364,48.0,20.0,12.0,ascat,0.0,0.0,48.0,-0.013393073618570839,-0.020926771790507455,0.013393073618570839,0.020926771790507455
D15B,2026-04-05,-67.0318,81.4629,240.0,1.0076236724853516,2.4787425994873047,0.0018207064131274,-0.0223303600214421,48.0,20.0,12.0,ascat,0.0,0.0,48.0,0.0017372524454996002,-0.003615364365839662,-0.0017372524454996002,0.003615364365839662
D15B,2026-04-07,-67.0318,81.4629,240.0,-0.034088134765625,2.026529312133789,0.0022827663924545,-0.0223269753623753,48.0,20.0,12.0,ascat,0.0,0.0,48.0,0.0006310877708638727,-0.004153585248860222,-0.0006310877708638727,0.004153585248860222
D15B,2026-04-09,-67.0318,81.4629,240.0,-6.06159782409668,0.1639652252197265,-0.0652343609835952,-0.1120910404715687,48.0,20.0,12.0,ascat,0.0,0.0,48.0,-0.026423895020041034,-0.032788764256969145,0.026423895020041034,0.032788764256969145
D15B,2026-04-11,-67.0318,81.4629,240.0,-15.498298645019531,-4.809314727783203,0.0280115790665149,-0.1228511510416865,48.0,20.0,12.0,ascat,0.0,0.0,48.0,-0.010237315129348258,-0.0418851836889448,0.010237315129348258,0.0418851836889448
D15B,2026-04-13,-67.0318,81.4629,240.0,-2.918861389160156,0.3158531188964844,0.0350363356992602,0.0059205859433859,48.0,20.0,12.0,ascat,0.0,0.0,48.0,0.006829470811456708,0.0021188326322275873,-0.006829470811456708,-0.0021188326322275873
D15B,2026-04-15,-67.0318,81.4629,240.0,-5.769800186157227,0.2843437194824219,-0.042835185304284,-0.0667782484088093,48.0,20.0,12.0,ascat,0.0,0.0,48.0,-0.019484702401023193,-0.019311335392984155,0.019484702401023193,0.019311335392984155
D15B,2026-04-17,-67.0318,81.4629,240.0,-5.513692855834961,2.1791763305664062,-0.0514766778796911,-0.0377338426187634,48.0,20.0,12.0,ascat,0.0,0.0,48.0,-0.02172219512196641,-0.008505244772768504,0.02172219512196641,0.008505244772768504
D15B,2026-04-19,-67.0318,81.4629,240.0,-1.883687973022461,2.1116943359375,-0.0002797236666083,-0.0245280134258791,48.0,20.0,12.0,ascat,0.0,0.0,48.0,-0.002328412524569466,-0.004699719547559321,0.002328412524569466,0.004699719547559321
D15B,2026-04-21,-67.0318,81.4629,240.0,3.7407169342041016,2.163747787475586,0.0146584997419267,-0.0235702684149146,48.0,20.0,12.0,ascat,0.0,0.0,48.0,0.00877387017507408,-0.004355822097905542,-0.00877387017507408,0.004355822097905542
