iceberg_id,timestamp,lat,lon,area_km2,u_wind,v_wind,u_current,v_current,segment_hours,length_km,width_km,sensor,obs_u,obs_v,dt_hours,phys_u,phys_v,residual_u,residual_v
B22I,2026-02-04,-69.9952,-178.4473,45.0,4.899884541829427,4.563429514567058,-0.0755057089651624,0.059289441909641,144.0,9.0,5.0,ascat,-0.017484129924822768,0.0677134832047868,144.0,-0.01637595862361626,0.022888115316812667,-0.0011081713012065092,0.04482536788797414
B22I,2026-02-06,-70.0043,-178.64535,45.0,-1.9164352416992188,-0.8484210968017578,-0.07834033947438,-0.0469413083046674,48.0,9.0,5.0,ascat,-0.043757366984443026,-0.0059461481701488005,48.0,-0.02533783189746613,-0.014824755731593203,-0.018419535086976895,0.008878607561444402
B22I,2026-02-08,-70.0197,-178.8722,45.0,-5.65228271484375,-2.294210433959961,-0.0731012728065252,-0.0648547899909317,48.0,9.0,5.0,ascat,-0.05008344722239418,-0.010035636091150157,48.0,-0.028250772889654416,-0.021819987324332844,-0.021832674332739766,0.011784351233182687
B22I,2026-02-10,-70.0355,-178.74795,45.0,0.9400596618652344,3.856229782104492,-0.0776717690750956,-0.0157209669123403,48.0,9.0,5.0,ascat,0.027410897200477468,-0.01022865958526039,48.0,-0.021735025941408824,-2.795393598057066e-05,0.04914592314188629,-0.010200705649279818
B22I,2026-02-12,-70.05,-178.8,45.0,4.444692611694336,-2.1383609771728516,0.0047319079749286,-0.0140135978581383,48.0,9.0,5.0,nic,-0.01147480725501774,-0.00936634112855143,48.0,0.006692255948756455,-0.006673458005803514,-0.018167063203774196,-0.002692883122747916
B22I,2026-02-18,-69.825,-178.1654,45.0,6.866006851196289,-4.890952428181966,0.0076325588403657,0.0182917588390409,144.0,9.0,5.0,ascat,0.04713711985298665,0.04817541093154104,144.0,0.01043297394207817,-0.00044935454947412756,0.03670414591090848,0.048624765481015166
B22I,2026-02-20,-69.7594,-178.2137,45.0,0.3384666442871094,-0.6916656494140625,-0.0414567780680954,0.0063860797090455,48.0,9.0,5.0,ascat,-0.010796622950162822,0.042346977684221326,48.0,-0.011795620945074053,0.0010544500035188436,0.0009989979949112313,0.04129252768070248
B22I,2026-02-24,-69.67245,-178.37965,45.0,6.1123151779174805,1.1768465042114258,-0.0238918843388091,0.0413278278429061,96.0,9.0,5.0,ascat,-0.01862384837633102,0.02804184047406902,96.0,0.0002577901730951354,0.013564527456065106,-0.018881638549426157,0.014477313018003913
B22I,2026-02-26,-69.52,-178.37,45.0,-2.715423583984375,-2.5398101806640625,-0.0270633262261981,-0.0220854736398905,48.0,9.0,5.0,nic,0.00218149582533605,0.09841907516614849,48.0,-0.011201600254162163,-0.00952740055381671,0.013383096079498212,0.1079464757199652
B22I,2026-02-28,-69.38810000000001,-178.18380000000002,45.0,-3.2216320037841797,0.383148193359375,-0.0426872819953132,0.0072261804016307,48.0,9.0,5.0,ascat,0.04235174131740467,0.08508665262666369,48.0,-0.016402756884507094,0.002583263431049853,0.05875449820191177,0.08250338919561384
