iceberg_id,timestamp,lat,lon,area_km2,u_wind,v_wind,u_current,v_current,segment_hours,length_km,width_km,sensor,obs_u,obs_v,dt_hours,phys_u,phys_v,residual_u,residual_v
A85,2026-02-08,-68.4457,-56.3112,30.0,0.60235595703125,-1.240743637084961,0.0133769703097641,-0.0090350692044012,48.0,10.0,3.0,ascat,-0.009470661908163504,-0.018496502287742782,48.0,0.004654597195039844,-0.004138145477749865,-0.01412525910320335,-0.014358356809992917
A85,2026-02-10,-68.4779,-57.0133,30.0,-0.1427040100097656,5.360990524291992,-0.060850859619677,0.0750974486581981,48.0,10.0,3.0,ascat,-0.16640991534376243,-0.021733391458295667,48.0,-0.018076332192035385,0.028490838761493407,-0.14833358315172704,-0.05022423021978907
A85,2026-02-12,-68.34,-56.6,30.0,2.592641830444336,4.088811874389648,-0.0157588949077762,0.0677275764755904,48.0,10.0,3.0,nic,0.09855780382952477,0.08868295568680296,48.0,-0.0015458107103857146,0.024805216644443046,0.10010361453991048,0.06387773904235991
A85,2026-02-14,-68.3206,-56.7295,30.0,2.1228809356689453,0.207977294921875,0.0237041164655238,0.0184784731827676,48.0,10.0,3.0,ascat,-0.03090776886356919,0.012489991677825989,48.0,0.009506563328849736,0.005685526942281484,-0.040414332192418925,0.006804464735544504
A85,2026-02-18,-68.3347,-56.74,30.0,1.7298517227172852,-1.9067869186401367,0.01672044233419,0.0211522446479648,96.0,10.0,3.0,ascat,-0.0012522435559459213,-0.004550790343646007,96.0,0.006982878506355726,0.003950685384647547,-0.008235122062301647,-0.008501475728293555
A85,2026-02-20,-68.4566,-56.7559,30.0,-2.86539077758789,-4.4248199462890625,0.0206657396629452,-0.0275113836396485,48.0,10.0,3.0,ascat,-0.003772210028383669,-0.07868600452199191,48.0,0.002664490388535936,-0.013371722771149343,-0.006436700416919605,-0.06531428175084257
A85,2026-02-22,-68.561,-56.8785,30.0,-0.5688629150390625,-4.354976654052734,0.058684208561317,0.0025366300251334,48.0,10.0,3.0,ascat,-0.028952149961279847,-0.06741913864183988,48.0,0.016590297531704726,-0.004446415363891413,-0.04554244749298457,-0.06297272327794846
A85,2026-02-24,-68.469,-56.877,30.0,1.259634017944336,4.3127593994140625,-0.0166922855423763,0.061441178433597,48.0,10.0,3.0,ascat,0.0003556738411183493,0.05938614582634031,48.0,-0.0034099451400131384,0.023222394539710617,0.0037656189811314878,0.03616375128662969
A85,2026-02-26,-68.5443,-57.0343,30.0,-0.871307373046875,-2.7562408447265625,0.0418604076839983,-0.0158972931094467,48.0,10.0,3.0,ascat,-0.03717412039029788,-0.04865370051087966,48.0,0.011279037691756208,-0.007964517187290979,-0.04845315808205409,-0.04068918332358868
A85,2026-02-28,-68.46709999999999,-57.166799999999995,30.0,-0.9829845428466796,1.799163818359375,-0.0410826492588967,0.0484645761316642,48.0,10.0,3.0,ascat,-0.03142046603269515,0.049798863114332306,48.0,-0.013261220371487753,0.016406658365916163,-0.0181592456612074,0.03339220474841614
A85,2026-03-02,-68.4403,-57.0567,30.0,-0.6043739318847656,0.2537193298339844,-0.0198194265831261,0.0285592883592471,48.0,10.0,3.0,ascat,0.026139547591926212,0.017275955507099722,48.0,-0.006552781637264953,0.00870648310611066,0.032692329229191165,0.008569472400989063
A85,2026-03-06,-68.38,-56.79,30.0,0.1451101303100586,1.188298225402832,-0.0250808942364528,0.0587646700441837,96.0,10.0,3.0,nic,0.0317436359689879,0.0193929269361961,96.0,-0.007207357238706826,0.018709204552613934,0.038950993207694726,0.0006837223835821672
A85,2026-03-08,-68.372,-57.2904,30.0,2.4521236419677734,0.6049957275390625,0.029620642773807,0.0367706869728863,48.0,10.0,3.0,ascat,-0.11915994290548187,0.0046801908107051635,48.0,0.011640167036698821,0.011541656295334261,-0.1308001099421807,-0.006861465484629098
A85,2026-03-12,-68.464,-57.2937,30.0,1.1641969680786133,-2.511916160583496,0.0181524169165641,0.0141610603313893,96.0,10.0,3.0,ascat,-0.00039132768286624154,-0.029692738858253846,96.0,0.00672977212018764,0.0011718835759479147,-0.007121099803053882,-0.03086462243420176
A85,2026-03-14,-68.464,-57.2937,30.0,3.455587387084961,-4.525304794311523,0.0364422095008194,0.0340110100805759,48.0,10.0,3.0,ascat,0.0,0.0,48.0,0.01484402869051252,0.004612240059074139,-0.01484402869051252,-0.004612240059074139
A85,2026-03-16,-68.464,-57.2937,30.0,0.5531845092773438,-0.9913444519042968,-0.010684841312468,0.0126323002623394,48.0,10.0,3.0,ascat,0.0,0.0,48.0,-0.0024845418488058236,0.0025351477524639143,0.0024845418488058236,-0.0025351477524639143
A85,2026-03-18,-68.4607,-57.4916,30.0,-0.8835525512695312,2.586507797241211,-0.0271619432605803,0.0233100969344377,48.0,10.0,3.0,ascat,-0.046942348049770474,0.0020547325099249257,48.0,-0.009046305760296525,0.009943444207775274,-0.03789604228947395,-0.007888711697850348
A85,2026-03-20,-68.4607,-57.4916,30.0,1.589700698852539,-0.3843975067138672,0.0175482998602092,0.0144182455260306,48.0,10.0,3.0,ascat,0.0,0.0,48.0,0.007059371184672097,0.003784406341431679,-0.007059371184672097,-0.003784406341431679
A85,2026-03-22,-68.4936,-57.4061,30.0,2.131762742996216,-0.5618534088134766,0.0075509783637244,0.0375213327351957,48.0,10.0,3.0,ascat,0.020251350554368216,-0.021250963045643348,48.0,0.004763878789987655,0.010371198689665956,0.015487471764380562,-0.0316221617353093
A85,2026-03-24,-68.5271,-57.4869,30.0,-1.3543663024902344,-2.3192100524902344,0.0112379656929988,-0.0087246891343966,48.0,10.0,3.0,ascat,-0.019109743886054967,-0.021636829975867147,48.0,0.0016919808688753409,-0.00533276998885002,-0.02080172475493031,-0.016304059987017127
A85,2026-03-26,-68.28190000000001,-57.58945,30.0,-2.977151870727539,1.5451641082763672,-0.0653842855244875,0.0856226072646677,48.0,10.0,3.0,ascat,-0.024517234942258822,0.1582544863434684,48.0,-0.022790134365079658,0.02703803395168788,-0.0017271005771791643,0.1312164523917805
A85,2026-03-28,-68.1481,-57.6499,30.0,1.2016353607177734,7.907258987426758,-0.0372081664390862,0.0929279006086289,48.0,10.0,3.0,ascat,-0.014536724463585686,0.08635786566439493,48.0,-0.009516172550750782,0.03677384356309131,-0.005020551912834905,0.049584022101303624
A85,2026-03-30,-68.2064,-57.5974,30.0,-2.701263427734375,-1.9698963165283203,0.0107363876886665,-0.0224223001860082,48.0,10.0,3.0,ascat,0.012592927613683219,-0.03763656401057162,48.0,-6.164851330491515e-05,-0.008946953789711751,0.012654576126988134,-0.028689610220859866
A85,2026-04-01,-68.13374999999999,-57.7241,30.0,0.4198131561279297,1.1047439575195312,-0.0075594163499772,0.0288051208481192,48.0,10.0,3.0,ascat,-0.03048717879748424,0.04686244347246149,48.0,-0.0017238754290706613,0.009793580089938362,-0.028763303368413578,0.03706886338252313
A85,2026-04-03,-68.13040000000001,-57.6615,30.0,-4.2396240234375,3.9066009521484375,-0.0314186969771981,0.0318874293006956,48.0,10.0,3.0,ascat,0.015065317189421562,0.0021546924268175216,48.0,-0.01430067485926071,0.014041510517409844,0.029365992048682274,-0.011886818090592322
A85,2026-04-05,-68.1474,-57.6099,30.0,-1.2774105072021484,-5.018693923950195,0.0194387140218168,0.0033376985229551,48.0,10.0,3.0,ascat,0.012408886275899934,-0.010978214147746352,48.0,0.004196921555140502,-0.0050021034876679546,0.008211964720759432,-0.005976110660078397
A85,2026-04-07,-68.1717,-57.7614,30.0,-4.002227783203125,-4.239583969116211,-0.0055934788106242,-0.0387609470635652,48.0,10.0,3.0,ascat,-0.03639453847025989,-0.015729677189589706,48.0,-0.006418191745873416,-0.01646118158323081,-0.029976346724386475,0.0007315043936411032
A85,2026-04-09,-68.31,-57.29,30.0,-7.97407341003418,-0.4472408294677734,-0.0336916302330791,0.0053472077706828,48.0,10.0,3.0,nic,0.11256045631048003,-0.08969990616204887,48.0,-0.019422454405995288,0.0010401990885424975,0.13198291071647533,-0.09074010525059137
A85,2026-04-13,-68.1768,-57.686,30.0,-4.273663520812988,-3.3435182571411133,0.0119115405614138,-0.0064531765528954,96.0,10.0,3.0,ascat,-0.047554341307134124,0.04283634451169995,96.0,-0.0015907662045525914,-0.005885727263729075,-0.04596357510258153,0.048722071775429025
A85,2026-04-15,-68.11135,-57.72175,30.0,0.2256832122802734,-0.0296211242675781,-0.0059963181847706,0.068546263501048,48.0,10.0,3.0,ascat,-0.008610718209360053,0.042243692503359055,48.0,-0.0014953926339592975,0.02013532723652747,-0.007115325575400756,0.022108365266831586
A85,2026-04-17,-68.1617,-57.53985,30.0,-1.770772933959961,3.3831558227539062,-0.0022327582410071,0.0401982879266142,48.0,10.0,3.0,nic,0.04371647620848098,-0.032563918342202826,48.0,-0.0027684795272658385,0.015862937557220503,0.04648495573574682,-0.04842685589942333
A85,2026-04-19,-68.0534,-57.77445,30.0,0.166971206665039,-2.09619140625,0.0160310962237417,0.0296767342370003,48.0,10.0,3.0,ascat,-0.056647554399090465,0.06979675499958359,48.0,0.004916458352367669,0.006233284561074179,-0.06156401275145813,0.0635634704385094
A85,2026-04-21,-68.03855,-57.73155,30.0,-0.7027645111083984,2.365896224975586,-0.0085662597557529,0.0360007272101938,48.0,10.0,3.0,ascat,0.010365498340195246,0.009581555120601841,48.0,-0.0033587084574222665,0.013414774374297573,0.013724206797617513,-0.0038332192536957316
