iceberg_id,timestamp,lat,lon,area_km2,u_wind,v_wind,u_current,v_current,segment_hours,length_km,width_km,sensor,obs_u,obs_v,dt_hours,phys_u,phys_v,residual_u,residual_v
C30,2026-01-23,-64.78,96.28,27.0,-6.5102691650390625,4.69061279296875,-0.1685245800763368,-0.0119621939957141,48.0,9.0,3.0,ascat,0.0,0.0,48.0,-0.057353405621144625,0.002073028987943982,0.057353405621144625,-0.002073028987943982
C30,2026-01-25,-64.78,96.28,27.0,3.449420928955078,2.174182891845703,-0.0570480022579431,0.0411555645987391,48.0,9.0,3.0,ascat,0.0,0.0,48.0,-0.012674059142432309,0.014703055635662383,0.012674059142432309,-0.014703055635662383
C30,2026-01-27,-64.78,96.28,27.0,-1.8661994934082031,0.3827991485595703,-0.0764040239155292,-0.0323699000291526,48.0,9.0,3.0,ascat,0.0,0.0,48.0,-0.024708144503401964,-0.009068824686059254,0.024708144503401964,0.009068824686059254
C30,2026-01-29,-64.78,96.28,27.0,2.567079544067383,2.514331817626953,-0.0648822754155844,0.0363817447796464,48.0,9.0,3.0,ascat,0.0,0.0,48.0,-0.016031497400227447,0.01370388770724683,0.016031497400227447,-0.01370388770724683
C30,2026-01-31,-64.78,96.28,27.0,1.2833614349365234,-1.5189189910888672,-0.0414903664495795,-0.0146316518075764,48.0,9.0,3.0,ascat,0.0,0.0,48.0,-0.010678816945739987,-0.006116709050583252,0.010678816945739987,0.006116709050583252
C30,2026-02-02,-64.78,96.28,27.0,-3.7852096557617183,0.9634227752685548,-0.1101458007469773,-0.0925796423107385,48.0,9.0,3.0,ascat,0.0,0.0,48.0,-0.03692532805555651,-0.026094007337687693,0.03692532805555651,0.026094007337687693
C30,2026-02-04,-64.78,96.28,27.0,-1.797018051147461,0.1318321228027343,-0.0994413094595074,-0.0530053358525037,48.0,9.0,3.0,ascat,0.0,0.0,48.0,-0.03140467976357787,-0.015440327238137087,0.03140467976357787,0.015440327238137087
C30,2026-02-06,-64.78,96.28,27.0,-0.9215621948242188,-1.0675373077392578,-0.0665833353996276,-0.0397823406383395,48.0,9.0,3.0,nic,0.0,0.0,48.0,-0.020691895840024,-0.012979407605292263,0.020691895840024,0.012979407605292263
C30,2026-02-08,-64.78,96.28,27.0,-4.44805908203125,1.046487808227539,-0.1360332788899541,-0.0902171554043889,48.0,9.0,3.0,ascat,0.0,0.0,48.0,-0.04533344024566731,-0.025299767896391743,0.04533344024566731,0.025299767896391743
C30,2026-02-10,-64.78,96.28,27.0,-1.4212684631347656,2.924222946166992,-0.1310699451714754,-0.0781017318367958,48.0,9.0,3.0,ascat,0.0,0.0,48.0,-0.04026378345202967,-0.01949564180349035,0.04026378345202967,0.01949564180349035
