iceberg_id,timestamp,lat,lon,area_km2,u_wind,v_wind,u_current,v_current,segment_hours,length_km,width_km,sensor,obs_u,obs_v,dt_hours,phys_u,phys_v,residual_u,residual_v
B22G,2026-01-03,-69.2366,-160.08545,45.0,5.58036994934082,0.5269355773925781,-0.0053570029231195,0.0391651119571179,48.0,9.0,5.0,ascat,0.08827537940146261,0.08732498029053638,48.0,0.005077636067015501,0.012153169076620717,0.08319774333444711,0.07517181121391567
B22G,2026-01-05,-69.1873,-160.03109999999998,45.0,-4.654851913452148,1.6997318267822266,-0.0731338113546371,-0.0693019689060747,48.0,9.0,5.0,ascat,0.012477092969982867,0.03182032771892133,48.0,-0.02707101628627044,-0.018366271921465442,0.03954810925625331,0.05018659964038677
B22G,2026-01-09,-69.29,-160.13,45.0,2.2463836669921875,3.204127311706543,-0.0117491615237668,0.027065772563219,96.0,9.0,5.0,nic,-0.011298699974367063,-0.033158468993746436,96.0,-0.000778769975742112,0.011785048003861178,-0.010519929998624951,-0.04494351699760761
B22G,2026-01-11,-69.2617,-160.2583,45.0,-2.682558059692383,-0.2268791198730468,-0.0389082506299018,-0.0439104530960321,48.0,9.0,5.0,ascat,-0.029353167816032758,0.018238603262413323,48.0,-0.014647937698670918,-0.013191762834405802,-0.01470523011736184,0.03143036609681912
B22G,2026-01-13,-69.2092,-160.2614,45.0,3.36800765991211,5.269258499145508,-0.0388321583159267,0.0372617673128843,48.0,9.0,5.0,ascat,-0.0007109499629941888,0.03389171165667998,48.0,-0.00741088220028592,0.017247806818312998,0.006699932237291732,0.01664390483836698
B22G,2026-01-15,-69.18055000000001,-160.3164,45.0,3.636760711669922,1.1549568176269531,-0.0095716830110177,0.0315960320876911,48.0,9.0,5.0,ascat,-0.01263022181117455,0.018489446290605272,48.0,0.0015198606008803035,0.010674716307706429,-0.014150082412054853,0.007814729982898843
B22G,2026-01-17,-69.217,-160.26850000000002,45.0,2.0338878631591797,-1.043731689453125,-0.0077399472356773,0.0003808363107964,48.0,9.0,5.0,ascat,0.010981386129314066,-0.0235347337033898,48.0,0.00014761557715728055,-0.001132474313994687,0.010833770552156785,-0.022402259389395114
B22G,2026-01-19,-69.3187,-160.3408,45.0,-3.4221134185791016,-2.114534378051758,-0.0330706027089036,-0.0592099621426314,48.0,9.0,5.0,ascat,-0.016497768466777248,-0.06566310428675466,48.0,-0.013811974474098803,-0.01994467701892422,-0.002685793992678445,-0.045718427267830444
B22G,2026-01-21,-69.3264,-160.1491,45.0,-4.546970367431641,6.0338287353515625,-0.0678347125649452,-0.0054423962719738,48.0,9.0,5.0,ascat,0.04372740171084696,-0.005039276312509784,48.0,-0.025383048757320753,0.00559320993157638,0.06911045046816772,-0.010632486244086164
B22G,2026-01-23,-69.27825,-160.019,45.0,2.3513031005859375,2.98870849609375,-0.0013632087502628,0.0220801499672234,48.0,9.0,5.0,ascat,0.02974229395981539,0.03105221060880821,48.0,0.0024025398081733533,0.010061098100408925,0.027339754151642037,0.020991112508399284
B22G,2026-01-25,-69.195,-160.0301,45.0,7.226642608642578,-0.9464225769042968,-0.0144127123057842,0.0171634061262011,48.0,9.0,5.0,ascat,-0.0025473202628662752,0.05374237645409731,48.0,0.004375880746610183,0.003922050378309782,-0.006923201009476458,0.04982032607578753
B22G,2026-01-27,-69.202,-160.00435,45.0,2.648326873779297,0.8747425079345703,-0.0166878544259816,-0.0048495829105377,48.0,9.0,5.0,ascat,0.00590742332498636,-0.004520118683177321,48.0,-0.0017527708040986282,-0.00038401550742505155,0.007660194129084988,-0.00413610317575227
B22G,2026-01-29,-69.1908,-159.9972,45.0,2.630922317504883,-5.551219940185547,0.005277307704091,-0.0491423523053526,48.0,9.0,5.0,ascat,0.0016411571519116949,0.0072301069092463935,48.0,0.0046900164196616995,-0.02108003596418735,-0.0030488592677500046,0.028310142873433742
B22G,2026-01-31,-69.1758,-160.087,45.0,1.3158321380615234,-3.029905319213867,-0.0214771383907645,-0.0342841777019202,48.0,9.0,5.0,ascat,-0.020626194448697732,0.009668183354655647,48.0,-0.004750941205249579,-0.013701418036568918,-0.015875253243448153,0.023369601391224563
B22G,2026-02-04,-69.1469,-160.1536,45.0,2.2300453186035156,4.8578033447265625,-0.0440359620843082,-0.0082538347924128,96.0,9.0,5.0,ascat,-0.00765882422962067,0.009324053980385763,96.0,-0.010299071097451772,0.003363620054110435,0.002640246867831102,0.0059604339262753275
B22G,2026-02-06,-69.1283,-160.2538,45.0,4.664375305175781,2.111417770385742,-0.0205819113180041,-0.0195329961716197,48.0,9.0,5.0,ascat,-0.023065086569526303,0.011988371595802213,48.0,-0.0004947226259837297,-0.0032301992358272735,-0.022570363943542573,0.015218570831629486
B22G,2026-02-10,-69.0669,-160.3514,45.0,3.4379796981811523,-0.999399185180664,0.0326943813706748,0.00880465679802,96.0,9.0,5.0,ascat,-0.011264835406841464,0.01980930850928865,96.0,0.013720185227166573,0.0013992084648164435,-0.024985020634008037,0.018410100044472206
B22G,2026-02-12,-69.0669,-160.3514,45.0,4.921743392944336,0.0232601165771484,0.031286846846342,0.0330287052784115,48.0,9.0,5.0,ascat,0.0,0.0,48.0,0.015075231936459278,0.009746869908274508,-0.015075231936459278,-0.009746869908274508
B22G,2026-02-18,-69.18,-160.16,45.0,11.046833674112955,-2.6252053578694663,0.0235253159577647,0.0327251638130595,144.0,9.0,5.0,nic,0.014651413918405699,-0.024360032874516442,144.0,0.02009482555438975,0.006499531809846883,-0.005443411635984051,-0.030859564684363325
B22G,2026-02-22,-68.8957,-159.9458,45.0,6.2996625900268555,7.890135765075684,-0.048689555726014,0.021891996715567,96.0,9.0,5.0,ascat,0.024915514061784095,0.09172025901192782,96.0,-0.0068158614614729955,0.0158501688902662,0.03173137552325709,0.07587009012166163
B22G,2026-02-24,-68.8957,-159.9458,45.0,5.375356674194336,4.8167877197265625,-0.0193392431829124,-0.0045009954483248,48.0,9.0,5.0,ascat,0.0,0.0,48.0,0.0007187195882460131,0.004419035987112392,-0.0007187195882460131,-0.004419035987112392
B22G,2026-02-26,-68.6909,-159.73265,45.0,2.679962158203125,2.1386566162109375,-0.015671778761316,-0.0292385565117001,48.0,9.0,5.0,nic,0.050045174551792936,0.1321163263860006,48.0,-0.001416055306248578,-0.0060537096487443525,0.05146122985804151,0.13817003603474495
