iceberg_id,timestamp,lat,lon,area_km2,u_wind,v_wind,u_current,v_current,segment_hours,length_km,width_km,sensor,obs_u,obs_v,dt_hours,phys_u,phys_v,residual_u,residual_v
UK324,2026-01-03,-66.9899,149.1099,,2.8501453399658203,-1.376750946044922,0.0058364579454064,0.0102438213652931,48.0,,,ascat,0.0,2.034820747704971e-16,48.0,0.005115954231813393,0.0013727493757911052,-0.005115954231813393,-0.0013727493757909018
UK324,2026-01-05,-66.9899,149.1099,,-3.659124374389648,0.2079105377197265,-0.0557118090800941,-0.0978719764389097,48.0,,,ascat,0.0,2.034820747704971e-16,48.0,-0.020757060468827315,-0.028552215875215087,0.020757060468827315,0.02855221587521529
UK324,2026-01-07,-67.03635,149.24375,,-7.286312103271484,3.8072681427001953,-0.1315181758254766,-0.0794469397515058,48.0,,,ascat,0.03373725962043517,-0.030014267168708808,48.0,-0.047389129993079517,-0.018838548397664807,0.08112638961351468,-0.011175718771044
UK324,2026-01-09,-67.02445,149.2913,,-4.667751312255859,3.4518871307373047,-0.0615532230585813,-0.010227913968265,48.0,,,ascat,0.01199098312132734,0.007675480678601785,48.0,-0.023678655739667015,0.001106313602680559,0.035669638860994356,0.006569167075921227
UK324,2026-01-11,-66.9548,149.1619,,3.276426315307617,-2.359325408935547,0.0051327864639461,0.0121710831299424,48.0,,,ascat,-0.032725042543299894,0.04491670158772604,48.0,0.005417184868636689,0.0007682548365929038,-0.03814222741193658,0.044148446751133136
UK324,2026-01-13,-67.04285,149.3438,,-3.37088394165039,1.6907672882080078,-0.0724701679864665,-0.0439499304629862,48.0,,,ascat,0.045836114065223824,-0.0568927442793373,48.0,-0.02534473342901516,-0.01091678757998445,0.07118084749423899,-0.04597595669935285
UK324,2026-01-15,-66.9992,148.9254,,4.014568328857422,1.2352790832519531,0.012181066951598,0.0727144423872232,48.0,,,ascat,-0.10561933820578794,0.0278158901498602,48.0,0.008371391747185306,0.022870129851585298,-0.11399072995297324,0.004945760298274902
UK324,2026-01-17,-66.9992,148.9254,,5.06794548034668,2.003753662109375,0.0165468189079547,0.083621559664607,48.0,,,ascat,0.0,0.0,48.0,0.010912113824097854,0.026996019043148498,-0.010912113824097854,-0.026996019043148498
UK324,2026-01-19,-67.1309,149.5257,,8.108282089233398,4.529264450073242,-0.0271613057193462,0.1235010577365756,48.0,,,ascat,0.15071628130944442,-0.08572437737906038,48.0,0.0016757005322135237,0.04174249680352117,0.1490405807772309,-0.12746687418258157
UK324,2026-01-21,-67.1309,149.5257,,2.7989768981933594,2.4964752197265625,-0.0213413569144904,0.0223049130290746,48.0,,,ascat,0.0,0.0,48.0,-0.0029424913048992705,0.00954030111414777,0.0029424913048992705,-0.00954030111414777
