iceberg_id,timestamp,lat,lon,area_km2,u_wind,v_wind,u_current,v_current,segment_hours,length_km,width_km,sensor,obs_u,obs_v,dt_hours,phys_u,phys_v,residual_u,residual_v
A84,2026-01-03,-71.5564,-96.39,72.0,-5.60139274597168,-2.551799774169922,-0.0576928837690502,0.0340726738795638,48.0,12.0,6.0,ascat,-0.02453112051826556,0.05395836390170619,48.0,-0.023655969075013362,0.006983582973095422,-0.0008751514432521965,0.046974780928610765
A84,2026-01-07,-71.5475,-96.5832,72.0,2.420503616333008,-0.1943521499633789,0.0291696342173963,0.0390313104144297,96.0,12.0,6.0,ascat,-0.01975671574933604,0.002841871044633043,96.0,0.011469748225701213,0.011253736316400796,-0.031226463975037252,-0.008411865271767753
A84,2026-01-09,-71.5363,-96.3723,72.0,3.5119361877441406,-5.066301345825195,0.0614916654303669,0.0035253373207524,48.0,12.0,6.0,ascat,0.04315868793634567,0.007156748541239984,48.0,0.022282353412848246,-0.005003655134264318,0.020876334523497422,0.012160403675504302
A84,2026-01-11,-71.54585,-96.5243,72.0,-1.7152729034423828,-3.070629119873047,0.0022692527854815,0.0194815802387893,48.0,12.0,6.0,ascat,-0.031089873178850147,-0.006205768602011501,48.0,-0.0013775251034931504,0.002071310596194914,-0.029712348075356998,-0.008277079198206415
A84,2026-01-13,-71.48615000000001,-96.5028,72.0,3.66732406616211,1.1525592803955078,-0.0185507805726956,0.0979433311149478,48.0,12.0,6.0,ascat,0.004411305377661963,0.03854875587901735,48.0,-0.0010859143752768065,0.030195430347182084,0.00549721975293877,0.008353325531835265
A84,2026-01-15,-71.5171,-96.581,72.0,3.277019500732422,-0.7987785339355469,0.059847627300769,0.0176294278353452,48.0,12.0,6.0,ascat,-0.01601896748212981,-0.01999539963149927,48.0,0.021518459901103754,0.004235233467076961,-0.03753742738323357,-0.024230633098576232
A84,2026-01-17,-71.57964999999999,-96.6357,72.0,-3.80290412902832,-5.182891845703125,0.0670837019570171,-0.0682298112660646,48.0,12.0,6.0,ascat,-0.011168508877248951,-0.04039504103046735,48.0,0.015205705303548074,-0.026257581383795633,-0.026374214180797023,-0.014137459646671718
A84,2026-01-23,-71.58,-97.62,72.0,-5.755282719930013,-0.1285864512125651,-0.0911393809753159,-0.0176136308194448,144.0,12.0,6.0,nic,-0.06698643744204116,-0.000621256926086494,144.0,-0.033681542189267256,-0.005336370359268161,-0.03330489525277391,0.0047151134331816676
A84,2026-01-29,-71.61,-100.25,72.0,-8.160512288411459,4.662109375,-0.1794121960798899,-0.0144731918893133,144.0,12.0,6.0,nic,-0.17865457975442034,-0.01034841193827545,144.0,-0.06252497270992803,0.0013001472156535972,-0.11612960704449231,-0.011648559153929048
A84,2026-02-04,-71.5815,-96.92,72.0,4.260236104329427,2.139031728108724,-0.0760930737014859,0.0665298859821632,144.0,12.0,6.0,ascat,0.22650020456145858,-0.00011291150658519968,144.0,-0.017311512088961083,0.022127872226952214,0.24381171665041967,-0.022240783733537415
A84,2026-02-12,-71.7,-101.27,72.0,-2.994228998819987,-2.7011534372965493,-0.1087047547722856,-0.0410699250836235,144.0,12.0,6.0,nic,-0.017583760329291306,-0.0021903210195343917,144.0,-0.03555811977938359,-0.015306212117107816,0.017974359450092285,0.013115891097573424
A84,2026-02-18,-71.608,-100.3334,72.0,-2.859198570251465,1.2063112258911133,-0.0911607516463846,-0.0234075119951739,96.0,12.0,6.0,ascat,-0.26329476419046716,0.02768322573660888,96.0,-0.03023455452617332,-0.005449571433522924,-0.23306020966429383,0.0331327971701318
A84,2026-02-20,-71.65979999999999,-101.1271,72.0,-7.808139801025391,1.1689300537109375,-0.1678668726235628,-0.0770228048786521,48.0,12.0,6.0,ascat,-0.1613706680815804,-0.03450950115149411,48.0,-0.058707440938609086,-0.02127115570651751,-0.10266322714297133,-0.013238345444976596
A84,2026-02-24,-72.345,-103.778,72.0,-4.7846574783325195,0.1141633987426757,-0.1685712480296691,-0.0687968355293075,96.0,12.0,6.0,ascat,-0.2596782361123235,-0.22694593085306772,96.0,-0.05530952753419985,-0.020108253594164405,-0.20436870857812364,-0.2068376772589033
A84,2026-02-26,-72.5,-104.0375,72.0,-9.208709716796877,2.0390472412109375,0.0120852804684545,-0.2820603102445602,48.0,12.0,6.0,ascat,-0.05042339474167264,-0.10020500471739949,48.0,-0.007424165352801795,-0.08056863814404945,-0.04299922938887085,-0.019636366573350036
A84,2026-02-28,-72.7985,-104.2819,72.0,-7.74482536315918,2.502166748046875,-0.0573332075728103,-0.2145601641386747,48.0,12.0,6.0,ascat,-0.0467046275877198,-0.1928653027395502,48.0,-0.02610594792375095,-0.060153603362039,-0.02059867966396885,-0.13271169937751118
A84,2026-03-02,-72.7297,-104.1689,72.0,-5.579715728759766,0.9555015563964844,-0.0429572345456108,-0.2139732744544744,48.0,12.0,6.0,ascat,0.021677849476620818,0.044410891400169704,48.0,-0.019293961252264284,-0.061825139132112863,0.0409718107288851,0.10623603053228256
A84,2026-03-04,-72.6216,-103.9891,72.0,-5.062889099121094,0.8661670684814453,-0.0106634004041552,-0.3066031597554683,48.0,12.0,6.0,ascat,0.034701835495715316,0.06975880165141303,48.0,-0.00917481068075732,-0.08918923363550521,0.04387664617647263,0.15894803528691825
A84,2026-03-06,-72.57,-103.08,72.0,-4.954671859741211,-6.997041702270508,0.0229192229453474,-0.2897243052721023,48.0,12.0,6.0,nic,0.17595648316696136,0.031990805195967066,48.0,0.000836359416432223,-0.09359845764280325,0.17512012375052913,0.1255892628387703
A84,2026-03-16,-72.5491,-103.1578,72.0,-0.4612197875976562,-1.1428337097167969,0.0629740785807371,0.0420015593990683,48.0,12.0,6.0,ascat,0.048503570630003094,-0.010175379363884999,48.0,0.01798100181822894,0.010996806809466174,0.030522568811774155,-0.021172186173351173
A84,2026-03-26,-73.1,-103.89,72.0,-0.476906696955363,1.914838790893555,-0.018089523374596,0.0750225252636215,144.0,12.0,6.0,nic,-0.04004009526215099,-0.124089889301881,144.0,-0.005891743376695925,0.024359617454422788,-0.03414835188545507,-0.14844950675630378
